slide_id,anchor_rank,bbox_expand,raw_child_count,used_child_count,empty_child_flag,mean_child_distance,min_child_distance,max_child_distance,used_mean_child_distance,anchor_bbox_expand_x0,anchor_bbox_expand_y0,anchor_bbox_expand_x1,anchor_bbox_expand_y1
25015820B,5,1.0,0,0,True,,,,,100249.0,67632.0,100505.0,67888.0
25015820B,5,1.5,0,0,True,,,,,100185.0,67568.0,100569.0,67952.0
25015820B,5,2.0,0,0,True,,,,,100121.0,67504.0,100633.0,68016.0
25015820B,5,3.0,0,0,True,,,,,99993.0,67376.0,100761.0,68144.0
25015820B,6,1.0,1,1,False,0.0,0.0,0.0,0.0,79769.0,38960.0,80025.0,39216.0
25015820B,6,1.5,1,1,False,0.0,0.0,0.0,0.0,79705.0,38896.0,80089.0,39280.0
25015820B,6,2.0,1,1,False,0.0,0.0,0.0,0.0,79641.0,38832.0,80153.0,39344.0
25015820B,6,3.0,1,1,False,0.0,0.0,0.0,0.0,79513.0,38704.0,80281.0,39472.0
25015820B,7,1.0,1,1,False,0.0,0.0,0.0,0.0,100249.0,55344.0,100505.0,55600.0
25015820B,7,1.5,1,1,False,0.0,0.0,0.0,0.0,100185.0,55280.0,100569.0,55664.0
25015820B,7,2.0,1,1,False,0.0,0.0,0.0,0.0,100121.0,55216.0,100633.0,55728.0
25015820B,7,3.0,1,1,False,0.0,0.0,0.0,0.0,99993.0,55088.0,100761.0,55856.0
25015820B,8,1.0,0,0,True,,,,,41296.0,82976.0,41552.0,83232.0
25015820B,8,1.5,0,0,True,,,,,41232.0,82912.0,41616.0,83296.0
25015820B,8,2.0,0,0,True,,,,,41168.0,82848.0,41680.0,83360.0
25015820B,8,3.0,0,0,True,,,,,41040.0,82720.0,41808.0,83488.0
25015820B,9,1.0,1,1,False,0.0,0.0,0.0,0.0,83865.0,38960.0,84121.0,39216.0
25015820B,9,1.5,1,1,False,0.0,0.0,0.0,0.0,83801.0,38896.0,84185.0,39280.0
25015820B,9,2.0,1,1,False,0.0,0.0,0.0,0.0,83737.0,38832.0,84249.0,39344.0
25015820B,9,3.0,1,1,False,0.0,0.0,0.0,0.0,83609.0,38704.0,84377.0,39472.0
25015820B,10,1.0,1,1,False,0.0,0.0,0.0,0.0,96153.0,51248.0,96409.0,51504.0
25015820B,10,1.5,1,1,False,0.0,0.0,0.0,0.0,96089.0,51184.0,96473.0,51568.0
25015820B,10,2.0,1,1,False,0.0,0.0,0.0,0.0,96025.0,51120.0,96537.0,51632.0
25015820B,10,3.0,1,1,False,0.0,0.0,0.0,0.0,95897.0,50992.0,96665.0,51760.0
25015820B,11,1.0,1,1,False,0.0,0.0,0.0,0.0,83865.0,51248.0,84121.0,51504.0
25015820B,11,1.5,1,1,False,0.0,0.0,0.0,0.0,83801.0,51184.0,84185.0,51568.0
25015820B,11,2.0,1,1,False,0.0,0.0,0.0,0.0,83737.0,51120.0,84249.0,51632.0
25015820B,11,3.0,1,1,False,0.0,0.0,0.0,0.0,83609.0,50992.0,84377.0,51760.0
25015820B,12,1.0,0,0,True,,,,,37200.0,70688.0,37456.0,70944.0
25015820B,12,1.5,0,0,True,,,,,37136.0,70624.0,37520.0,71008.0
25015820B,12,2.0,0,0,True,,,,,37072.0,70560.0,37584.0,71072.0
25015820B,12,3.0,0,0,True,,,,,36944.0,70432.0,37712.0,71200.0
25015820B,13,1.0,1,1,False,0.0,0.0,0.0,0.0,116633.0,18480.0,116889.0,18736.0
25015820B,13,1.5,1,1,False,0.0,0.0,0.0,0.0,116569.0,18416.0,116953.0,18800.0
25015820B,13,2.0,1,1,False,0.0,0.0,0.0,0.0,116505.0,18352.0,117017.0,18864.0
25015820B,13,3.0,1,1,False,0.0,0.0,0.0,0.0,116377.0,18224.0,117145.0,18992.0
25015820B,14,1.0,0,0,True,,,,,33104.0,5152.0,33360.0,5408.0
25015820B,14,1.5,0,0,True,,,,,33040.0,5088.0,33424.0,5472.0
25015820B,14,2.0,0,0,True,,,,,32976.0,5024.0,33488.0,5536.0
25015820B,14,3.0,0,0,True,,,,,32848.0,4896.0,33616.0,5664.0
25015820B,15,1.0,1,1,False,0.0,0.0,0.0,0.0,8528.0,42016.0,8784.0,42272.0
25015820B,15,1.5,1,1,False,0.0,0.0,0.0,0.0,8464.0,41952.0,8848.0,42336.0
25015820B,15,2.0,1,1,False,0.0,0.0,0.0,0.0,8400.0,41888.0,8912.0,42400.0
25015820B,15,3.0,1,1,False,0.0,0.0,0.0,0.0,8272.0,41760.0,9040.0,42528.0
25015820B,16,1.0,1,1,False,0.0,0.0,0.0,0.0,12624.0,54304.0,12880.0,54560.0
25015820B,16,1.5,1,1,False,0.0,0.0,0.0,0.0,12560.0,54240.0,12944.0,54624.0
25015820B,16,2.0,1,1,False,0.0,0.0,0.0,0.0,12496.0,54176.0,13008.0,54688.0
25015820B,16,3.0,1,1,False,0.0,0.0,0.0,0.0,12368.0,54048.0,13136.0,54816.0
25015870B3,1,1.0,1,1,False,0.0,0.0,0.0,0.0,33344.0,43058.0,33600.0,43314.0
25015870B3,1,1.5,1,1,False,0.0,0.0,0.0,0.0,33280.0,42994.0,33664.0,43378.0
25015870B3,1,2.0,1,1,False,0.0,0.0,0.0,0.0,33216.0,42930.0,33728.0,43442.0
25015870B3,1,3.0,1,1,False,0.0,0.0,0.0,0.0,33088.0,42802.0,33856.0,43570.0
25015870B3,2,1.0,1,1,False,0.0,0.0,0.0,0.0,21056.0,59442.0,21312.0,59698.0
25015870B3,2,1.5,1,1,False,0.0,0.0,0.0,0.0,20992.0,59378.0,21376.0,59762.0
25015870B3,2,2.0,1,1,False,0.0,0.0,0.0,0.0,20928.0,59314.0,21440.0,59826.0
25015870B3,2,3.0,1,1,False,0.0,0.0,0.0,0.0,20800.0,59186.0,21568.0,59954.0
25015870B3,3,1.0,1,1,False,0.0,0.0,0.0,0.0,33344.0,38962.0,33600.0,39218.0
25015870B3,3,1.5,1,1,False,0.0,0.0,0.0,0.0,33280.0,38898.0,33664.0,39282.0
25015870B3,3,2.0,1,1,False,0.0,0.0,0.0,0.0,33216.0,38834.0,33728.0,39346.0
25015870B3,3,3.0,1,1,False,0.0,0.0,0.0,0.0,33088.0,38706.0,33856.0,39474.0
25015870B3,4,1.0,1,1,False,0.0,0.0,0.0,0.0,62016.0,38962.0,62272.0,39218.0
25015870B3,4,1.5,1,1,False,0.0,0.0,0.0,0.0,61952.0,38898.0,62336.0,39282.0
25015870B3,4,2.0,1,1,False,0.0,0.0,0.0,0.0,61888.0,38834.0,62400.0,39346.0
25015870B3,4,3.0,1,1,False,0.0,0.0,0.0,0.0,61760.0,38706.0,62528.0,39474.0
25015870B3,5,1.0,0,0,True,,,,,18736.0,21842.0,18992.0,22098.0
25015870B3,5,1.5,0,0,True,,,,,18672.0,21778.0,19056.0,22162.0
25015870B3,5,2.0,0,0,True,,,,,18608.0,21714.0,19120.0,22226.0
25015870B3,5,3.0,0,0,True,,,,,18480.0,21586.0,19248.0,22354.0
25015870B3,6,1.0,0,0,True,,,,,21056.0,55346.0,21312.0,55602.0
25015870B3,6,1.5,0,0,True,,,,,20992.0,55282.0,21376.0,55666.0
25015870B3,6,2.0,0,0,True,,,,,20928.0,55218.0,21440.0,55730.0
25015870B3,6,3.0,0,0,True,,,,,20800.0,55090.0,21568.0,55858.0
25015870B3,7,1.0,1,1,False,0.0,0.0,0.0,0.0,33344.0,34866.0,33600.0,35122.0
25015870B3,7,1.5,1,1,False,0.0,0.0,0.0,0.0,33280.0,34802.0,33664.0,35186.0
25015870B3,7,2.0,1,1,False,0.0,0.0,0.0,0.0,33216.0,34738.0,33728.0,35250.0
25015870B3,7,3.0,1,1,False,0.0,0.0,0.0,0.0,33088.0,34610.0,33856.0,35378.0
25015870B3,8,1.0,1,1,False,0.0,0.0,0.0,0.0,37440.0,51250.0,37696.0,51506.0
25015870B3,8,1.5,1,1,False,0.0,0.0,0.0,0.0,37376.0,51186.0,37760.0,51570.0
25015870B3,8,2.0,1,1,False,0.0,0.0,0.0,0.0,37312.0,51122.0,37824.0,51634.0
25015870B3,8,3.0,1,1,False,0.0,0.0,0.0,0.0,37184.0,50994.0,37952.0,51762.0
25015870B3,9,1.0,1,1,False,0.0,0.0,0.0,0.0,49728.0,47154.0,49984.0,47410.0
25015870B3,9,1.5,1,1,False,0.0,0.0,0.0,0.0,49664.0,47090.0,50048.0,47474.0
25015870B3,9,2.0,1,1,False,0.0,0.0,0.0,0.0,49600.0,47026.0,50112.0,47538.0
25015870B3,9,3.0,1,1,False,0.0,0.0,0.0,0.0,49472.0,46898.0,50240.0,47666.0
25015870B3,10,1.0,1,1,False,0.0,0.0,0.0,0.0,37440.0,38962.0,37696.0,39218.0
25015870B3,10,1.5,1,1,False,0.0,0.0,0.0,0.0,37376.0,38898.0,37760.0,39282.0
25015870B3,10,2.0,1,1,False,0.0,0.0,0.0,0.0,37312.0,38834.0,37824.0,39346.0
25015870B3,10,3.0,1,1,False,0.0,0.0,0.0,0.0,37184.0,38706.0,37952.0,39474.0
25015870B3,11,1.0,0,0,True,,,,,33344.0,47154.0,33600.0,47410.0
25015870B3,11,1.5,0,0,True,,,,,33280.0,47090.0,33664.0,47474.0
25015870B3,11,2.0,0,0,True,,,,,33216.0,47026.0,33728.0,47538.0
25015870B3,11,3.0,0,0,True,,,,,33088.0,46898.0,33856.0,47666.0
25015870B3,12,1.0,1,1,False,0.0,0.0,0.0,0.0,33344.0,55346.0,33600.0,55602.0
25015870B3,12,1.5,1,1,False,0.0,0.0,0.0,0.0,33280.0,55282.0,33664.0,55666.0
25015870B3,12,2.0,1,1,False,0.0,0.0,0.0,0.0,33216.0,55218.0,33728.0,55730.0
25015870B3,12,3.0,1,1,False,0.0,0.0,0.0,0.0,33088.0,55090.0,33856.0,55858.0
25015870B3,13,1.0,1,1,False,0.0,0.0,0.0,0.0,41536.0,30770.0,41792.0,31026.0
25015870B3,13,1.5,1,1,False,0.0,0.0,0.0,0.0,41472.0,30706.0,41856.0,31090.0
25015870B3,13,2.0,1,1,False,0.0,0.0,0.0,0.0,41408.0,30642.0,41920.0,31154.0
25015870B3,13,3.0,1,1,False,0.0,0.0,0.0,0.0,41280.0,30514.0,42048.0,31282.0
25015870B3,14,1.0,1,1,False,0.0,0.0,0.0,0.0,37440.0,30770.0,37696.0,31026.0
25015870B3,14,1.5,1,1,False,0.0,0.0,0.0,0.0,37376.0,30706.0,37760.0,31090.0
25015870B3,14,2.0,1,1,False,0.0,0.0,0.0,0.0,37312.0,30642.0,37824.0,31154.0
25015870B3,14,3.0,1,1,False,0.0,0.0,0.0,0.0,37184.0,30514.0,37952.0,31282.0
25015870B3,15,1.0,0,0,True,,,,,132544.0,55318.0,132800.0,55574.0
25015870B3,15,1.5,0,0,True,,,,,132480.0,55254.0,132864.0,55638.0
25015870B3,15,2.0,1,1,False,291.10994486619654,291.10994486619654,291.10994486619654,291.10994486619654,132416.0,55190.0,132928.0,55702.0
25015870B3,15,3.0,1,1,False,291.10994486619654,291.10994486619654,291.10994486619654,291.10994486619654,132288.0,55062.0,133056.0,55830.0
25015870B3,16,1.0,1,1,False,0.0,0.0,0.0,0.0,45632.0,34866.0,45888.0,35122.0
25015870B3,16,1.5,1,1,False,0.0,0.0,0.0,0.0,45568.0,34802.0,45952.0,35186.0
25015870B3,16,2.0,1,1,False,0.0,0.0,0.0,0.0,45504.0,34738.0,46016.0,35250.0
25015870B3,16,3.0,1,1,False,0.0,0.0,0.0,0.0,45376.0,34610.0,46144.0,35378.0
25017211B2,1,1.0,0,0,True,,,,,32352.0,12258.0,32608.0,12514.0
25017211B2,1,1.5,0,0,True,,,,,32288.0,12194.0,32672.0,12578.0
25017211B2,1,2.0,0,0,True,,,,,32224.0,12130.0,32736.0,12642.0
25017211B2,1,3.0,0,0,True,,,,,32096.0,12002.0,32864.0,12770.0
25017211B2,2,1.0,1,1,False,0.0,0.0,0.0,0.0,20064.0,20450.0,20320.0,20706.0
25017211B2,2,1.5,1,1,False,0.0,0.0,0.0,0.0,20000.0,20386.0,20384.0,20770.0
25017211B2,2,2.0,1,1,False,0.0,0.0,0.0,0.0,19936.0,20322.0,20448.0,20834.0
25017211B2,2,3.0,1,1,False,0.0,0.0,0.0,0.0,19808.0,20194.0,20576.0,20962.0
25017211B2,3,1.0,1,1,False,0.0,0.0,0.0,0.0,32352.0,20450.0,32608.0,20706.0
25017211B2,3,1.5,1,1,False,0.0,0.0,0.0,0.0,32288.0,20386.0,32672.0,20770.0
25017211B2,3,2.0,1,1,False,0.0,0.0,0.0,0.0,32224.0,20322.0,32736.0,20834.0
25017211B2,3,3.0,1,1,False,0.0,0.0,0.0,0.0,32096.0,20194.0,32864.0,20962.0
25017211B2,4,1.0,1,1,False,0.0,0.0,0.0,0.0,85216.0,18032.0,85472.0,18288.0
25017211B2,4,1.5,1,1,False,0.0,0.0,0.0,0.0,85152.0,17968.0,85536.0,18352.0
25017211B2,4,2.0,1,1,False,0.0,0.0,0.0,0.0,85088.0,17904.0,85600.0,18416.0
25017211B2,4,3.0,1,1,False,0.0,0.0,0.0,0.0,84960.0,17776.0,85728.0,18544.0
25017211B2,5,1.0,1,1,False,0.0,0.0,0.0,0.0,24160.0,36834.0,24416.0,37090.0
25017211B2,5,1.5,1,1,False,0.0,0.0,0.0,0.0,24096.0,36770.0,24480.0,37154.0
25017211B2,5,2.0,1,1,False,0.0,0.0,0.0,0.0,24032.0,36706.0,24544.0,37218.0
25017211B2,5,3.0,1,1,False,0.0,0.0,0.0,0.0,23904.0,36578.0,24672.0,37346.0
25017211B2,6,1.0,1,1,False,0.0,0.0,0.0,0.0,36448.0,28642.0,36704.0,28898.0
25017211B2,6,1.5,1,1,False,0.0,0.0,0.0,0.0,36384.0,28578.0,36768.0,28962.0
25017211B2,6,2.0,1,1,False,0.0,0.0,0.0,0.0,36320.0,28514.0,36832.0,29026.0
25017211B2,6,3.0,1,1,False,0.0,0.0,0.0,0.0,36192.0,28386.0,36960.0,29154.0
25017211B2,7,1.0,1,1,False,0.0,0.0,0.0,0.0,32352.0,28642.0,32608.0,28898.0
25017211B2,7,1.5,1,1,False,0.0,0.0,0.0,0.0,32288.0,28578.0,32672.0,28962.0
25017211B2,7,2.0,1,1,False,0.0,0.0,0.0,0.0,32224.0,28514.0,32736.0,29026.0
25017211B2,7,3.0,1,1,False,0.0,0.0,0.0,0.0,32096.0,28386.0,32864.0,29154.0
25017211B2,8,1.0,1,1,False,0.0,0.0,0.0,0.0,85216.0,63088.0,85472.0,63344.0
25017211B2,8,1.5,1,1,False,0.0,0.0,0.0,0.0,85152.0,63024.0,85536.0,63408.0
25017211B2,8,2.0,1,1,False,0.0,0.0,0.0,0.0,85088.0,62960.0,85600.0,63472.0
25017211B2,8,3.0,1,1,False,0.0,0.0,0.0,0.0,84960.0,62832.0,85728.0,63600.0
25017211B2,9,1.0,1,1,False,0.0,0.0,0.0,0.0,24160.0,20450.0,24416.0,20706.0
25017211B2,9,1.5,1,1,False,0.0,0.0,0.0,0.0,24096.0,20386.0,24480.0,20770.0
25017211B2,9,2.0,1,1,False,0.0,0.0,0.0,0.0,24032.0,20322.0,24544.0,20834.0
25017211B2,9,3.0,1,1,False,0.0,0.0,0.0,0.0,23904.0,20194.0,24672.0,20962.0
25017211B2,10,1.0,1,1,False,0.0,0.0,0.0,0.0,44640.0,32738.0,44896.0,32994.0
25017211B2,10,1.5,1,1,False,0.0,0.0,0.0,0.0,44576.0,32674.0,44960.0,33058.0
25017211B2,10,2.0,1,1,False,0.0,0.0,0.0,0.0,44512.0,32610.0,45024.0,33122.0
25017211B2,10,3.0,1,1,False,0.0,0.0,0.0,0.0,44384.0,32482.0,45152.0,33250.0
25017211B2,11,1.0,1,1,False,0.0,0.0,0.0,0.0,40544.0,16354.0,40800.0,16610.0
25017211B2,11,1.5,1,1,False,0.0,0.0,0.0,0.0,40480.0,16290.0,40864.0,16674.0
25017211B2,11,2.0,1,1,False,0.0,0.0,0.0,0.0,40416.0,16226.0,40928.0,16738.0
25017211B2,11,3.0,1,1,False,0.0,0.0,0.0,0.0,40288.0,16098.0,41056.0,16866.0
25017211B2,12,1.0,1,1,False,0.0,0.0,0.0,0.0,32352.0,24546.0,32608.0,24802.0
25017211B2,12,1.5,1,1,False,0.0,0.0,0.0,0.0,32288.0,24482.0,32672.0,24866.0
25017211B2,12,2.0,1,1,False,0.0,0.0,0.0,0.0,32224.0,24418.0,32736.0,24930.0
25017211B2,12,3.0,1,1,False,0.0,0.0,0.0,0.0,32096.0,24290.0,32864.0,25058.0
25017211B2,13,1.0,0,0,True,,,,,44640.0,16354.0,44896.0,16610.0
25017211B2,13,1.5,0,0,True,,,,,44576.0,16290.0,44960.0,16674.0
25017211B2,13,2.0,0,0,True,,,,,44512.0,16226.0,45024.0,16738.0
25017211B2,13,3.0,0,0,True,,,,,44384.0,16098.0,45152.0,16866.0
25017211B2,14,1.0,1,1,False,0.0,0.0,0.0,0.0,36448.0,53218.0,36704.0,53474.0
25017211B2,14,1.5,1,1,False,0.0,0.0,0.0,0.0,36384.0,53154.0,36768.0,53538.0
25017211B2,14,2.0,1,1,False,0.0,0.0,0.0,0.0,36320.0,53090.0,36832.0,53602.0
25017211B2,14,3.0,1,1,False,0.0,0.0,0.0,0.0,36192.0,52962.0,36960.0,53730.0
25017211B2,15,1.0,1,1,False,0.0,0.0,0.0,0.0,40544.0,49122.0,40800.0,49378.0
25017211B2,15,1.5,1,1,False,0.0,0.0,0.0,0.0,40480.0,49058.0,40864.0,49442.0
25017211B2,15,2.0,1,1,False,0.0,0.0,0.0,0.0,40416.0,48994.0,40928.0,49506.0
25017211B2,15,3.0,1,1,False,0.0,0.0,0.0,0.0,40288.0,48866.0,41056.0,49634.0
25017211B2,16,1.0,1,1,False,0.0,0.0,0.0,0.0,11872.0,53218.0,12128.0,53474.0
25017211B2,16,1.5,1,1,False,0.0,0.0,0.0,0.0,11808.0,53154.0,12192.0,53538.0
25017211B2,16,2.0,1,1,False,0.0,0.0,0.0,0.0,11744.0,53090.0,12256.0,53602.0
25017211B2,16,3.0,1,1,False,0.0,0.0,0.0,0.0,11616.0,52962.0,12384.0,53730.0
25017355B1,1,1.0,1,1,False,0.0,0.0,0.0,0.0,44720.0,30368.0,44976.0,30624.0
25017355B1,1,1.5,1,1,False,0.0,0.0,0.0,0.0,44656.0,30304.0,45040.0,30688.0
25017355B1,1,2.0,1,1,False,0.0,0.0,0.0,0.0,44592.0,30240.0,45104.0,30752.0
25017355B1,1,3.0,1,1,False,0.0,0.0,0.0,0.0,44464.0,30112.0,45232.0,30880.0
25017355B1,2,1.0,1,1,False,0.0,0.0,0.0,0.0,16048.0,50848.0,16304.0,51104.0
25017355B1,2,1.5,1,1,False,0.0,0.0,0.0,0.0,15984.0,50784.0,16368.0,51168.0
25017355B1,2,2.0,1,1,False,0.0,0.0,0.0,0.0,15920.0,50720.0,16432.0,51232.0
25017355B1,2,3.0,1,1,False,0.0,0.0,0.0,0.0,15792.0,50592.0,16560.0,51360.0
25017355B1,3,1.0,1,1,False,0.0,0.0,0.0,0.0,16048.0,13984.0,16304.0,14240.0
25017355B1,3,1.5,1,1,False,0.0,0.0,0.0,0.0,15984.0,13920.0,16368.0,14304.0
25017355B1,3,2.0,1,1,False,0.0,0.0,0.0,0.0,15920.0,13856.0,16432.0,14368.0
25017355B1,3,3.0,1,1,False,0.0,0.0,0.0,0.0,15792.0,13728.0,16560.0,14496.0
25017355B1,4,1.0,1,1,False,0.0,0.0,0.0,0.0,107331.0,54384.0,107587.0,54640.0
25017355B1,4,1.5,1,1,False,0.0,0.0,0.0,0.0,107267.0,54320.0,107651.0,54704.0
25017355B1,4,2.0,1,1,False,0.0,0.0,0.0,0.0,107203.0,54256.0,107715.0,54768.0
25017355B1,4,3.0,1,1,False,0.0,0.0,0.0,0.0,107075.0,54128.0,107843.0,54896.0
25017355B1,5,1.0,0,0,True,,,,,78659.0,9328.0,78915.0,9584.0
25017355B1,5,1.5,0,0,True,,,,,78595.0,9264.0,78979.0,9648.0
25017355B1,5,2.0,0,0,True,,,,,78531.0,9200.0,79043.0,9712.0
25017355B1,5,3.0,0,0,True,,,,,78403.0,9072.0,79171.0,9840.0
25017355B1,6,1.0,1,1,False,0.0,0.0,0.0,0.0,82755.0,13424.0,83011.0,13680.0
25017355B1,6,1.5,1,1,False,0.0,0.0,0.0,0.0,82691.0,13360.0,83075.0,13744.0
25017355B1,6,2.0,1,1,False,0.0,0.0,0.0,0.0,82627.0,13296.0,83139.0,13808.0
25017355B1,6,3.0,1,1,False,0.0,0.0,0.0,0.0,82499.0,13168.0,83267.0,13936.0
25017355B1,7,1.0,1,1,False,0.0,0.0,0.0,0.0,111427.0,1136.0,111683.0,1392.0
25017355B1,7,1.5,1,1,False,0.0,0.0,0.0,0.0,111363.0,1072.0,111747.0,1456.0
25017355B1,7,2.0,1,1,False,0.0,0.0,0.0,0.0,111299.0,1008.0,111811.0,1520.0
25017355B1,7,3.0,1,1,False,0.0,0.0,0.0,0.0,111171.0,880.0,111939.0,1648.0
25017355B1,8,1.0,1,1,False,0.0,0.0,0.0,0.0,119619.0,21616.0,119875.0,21872.0
25017355B1,8,1.5,1,1,False,0.0,0.0,0.0,0.0,119555.0,21552.0,119939.0,21936.0
25017355B1,8,2.0,1,1,False,0.0,0.0,0.0,0.0,119491.0,21488.0,120003.0,22000.0
25017355B1,8,3.0,1,1,False,0.0,0.0,0.0,0.0,119363.0,21360.0,120131.0,22128.0
25017355B1,9,1.0,1,1,False,0.0,0.0,0.0,0.0,82755.0,21616.0,83011.0,21872.0
25017355B1,9,1.5,1,1,False,0.0,0.0,0.0,0.0,82691.0,21552.0,83075.0,21936.0
25017355B1,9,2.0,1,1,False,0.0,0.0,0.0,0.0,82627.0,21488.0,83139.0,22000.0
25017355B1,9,3.0,1,1,False,0.0,0.0,0.0,0.0,82499.0,21360.0,83267.0,22128.0
25017355B1,10,1.0,0,0,True,,,,,36528.0,54944.0,36784.0,55200.0
25017355B1,10,1.5,0,0,True,,,,,36464.0,54880.0,36848.0,55264.0
25017355B1,10,2.0,0,0,True,,,,,36400.0,54816.0,36912.0,55328.0
25017355B1,10,3.0,0,0,True,,,,,36272.0,54688.0,37040.0,55456.0
25017355B1,11,1.0,1,1,False,0.0,0.0,0.0,0.0,24240.0,50848.0,24496.0,51104.0
25017355B1,11,1.5,1,1,False,0.0,0.0,0.0,0.0,24176.0,50784.0,24560.0,51168.0
25017355B1,11,2.0,1,1,False,0.0,0.0,0.0,0.0,24112.0,50720.0,24624.0,51232.0
25017355B1,11,3.0,1,1,False,0.0,0.0,0.0,0.0,23984.0,50592.0,24752.0,51360.0
25017355B1,12,1.0,1,1,False,0.0,0.0,0.0,0.0,82755.0,62576.0,83011.0,62832.0
25017355B1,12,1.5,1,1,False,0.0,0.0,0.0,0.0,82691.0,62512.0,83075.0,62896.0
25017355B1,12,2.0,1,1,False,0.0,0.0,0.0,0.0,82627.0,62448.0,83139.0,62960.0
25017355B1,12,3.0,1,1,False,0.0,0.0,0.0,0.0,82499.0,62320.0,83267.0,63088.0
25017355B1,13,1.0,0,0,True,,,,,20144.0,50848.0,20400.0,51104.0
25017355B1,13,1.5,0,0,True,,,,,20080.0,50784.0,20464.0,51168.0
25017355B1,13,2.0,0,0,True,,,,,20016.0,50720.0,20528.0,51232.0
25017355B1,13,3.0,0,0,True,,,,,19888.0,50592.0,20656.0,51360.0
25017355B1,14,1.0,1,1,False,0.0,0.0,0.0,0.0,86851.0,17520.0,87107.0,17776.0
25017355B1,14,1.5,1,1,False,0.0,0.0,0.0,0.0,86787.0,17456.0,87171.0,17840.0
25017355B1,14,2.0,1,1,False,0.0,0.0,0.0,0.0,86723.0,17392.0,87235.0,17904.0
25017355B1,14,3.0,1,1,False,0.0,0.0,0.0,0.0,86595.0,17264.0,87363.0,18032.0
25017355B1,15,1.0,1,1,False,0.0,0.0,0.0,0.0,16048.0,18080.0,16304.0,18336.0
25017355B1,15,1.5,1,1,False,0.0,0.0,0.0,0.0,15984.0,18016.0,16368.0,18400.0
25017355B1,15,2.0,1,1,False,0.0,0.0,0.0,0.0,15920.0,17952.0,16432.0,18464.0
25017355B1,15,3.0,1,1,False,0.0,0.0,0.0,0.0,15792.0,17824.0,16560.0,18592.0
25017355B1,16,1.0,1,1,False,0.0,0.0,0.0,0.0,20144.0,18080.0,20400.0,18336.0
25017355B1,16,1.5,1,1,False,0.0,0.0,0.0,0.0,20080.0,18016.0,20464.0,18400.0
25017355B1,16,2.0,1,1,False,0.0,0.0,0.0,0.0,20016.0,17952.0,20528.0,18464.0
25017355B1,16,3.0,1,1,False,0.0,0.0,0.0,0.0,19888.0,17824.0,20656.0,18592.0
25017711B,1,1.0,1,1,False,0.0,0.0,0.0,0.0,107591.0,20480.0,107847.0,20736.0
25017711B,1,1.5,1,1,False,0.0,0.0,0.0,0.0,107527.0,20416.0,107911.0,20800.0
25017711B,1,2.0,1,1,False,0.0,0.0,0.0,0.0,107463.0,20352.0,107975.0,20864.0
25017711B,1,3.0,1,1,False,0.0,0.0,0.0,0.0,107335.0,20224.0,108103.0,20992.0
25017711B,2,1.0,1,1,False,0.0,0.0,0.0,0.0,52752.0,64848.0,53008.0,65104.0
25017711B,2,1.5,1,1,False,0.0,0.0,0.0,0.0,52688.0,64784.0,53072.0,65168.0
25017711B,2,2.0,1,1,False,0.0,0.0,0.0,0.0,52624.0,64720.0,53136.0,65232.0
25017711B,2,3.0,1,1,False,0.0,0.0,0.0,0.0,52496.0,64592.0,53264.0,65360.0
25017711B,3,1.0,1,1,False,0.0,0.0,0.0,0.0,56848.0,48464.0,57104.0,48720.0
25017711B,3,1.5,1,1,False,0.0,0.0,0.0,0.0,56784.0,48400.0,57168.0,48784.0
25017711B,3,2.0,1,1,False,0.0,0.0,0.0,0.0,56720.0,48336.0,57232.0,48848.0
25017711B,3,3.0,1,1,False,0.0,0.0,0.0,0.0,56592.0,48208.0,57360.0,48976.0
25017711B,4,1.0,1,1,False,0.0,0.0,0.0,0.0,111687.0,24576.0,111943.0,24832.0
25017711B,4,1.5,1,1,False,0.0,0.0,0.0,0.0,111623.0,24512.0,112007.0,24896.0
25017711B,4,2.0,1,1,False,0.0,0.0,0.0,0.0,111559.0,24448.0,112071.0,24960.0
25017711B,4,3.0,1,1,False,0.0,0.0,0.0,0.0,111431.0,24320.0,112199.0,25088.0
25017711B,5,1.0,0,0,True,,,,,78919.0,49152.0,79175.0,49408.0
25017711B,5,1.5,0,0,True,,,,,78855.0,49088.0,79239.0,49472.0
25017711B,5,2.0,0,0,True,,,,,78791.0,49024.0,79303.0,49536.0
25017711B,5,3.0,0,0,True,,,,,78663.0,48896.0,79431.0,49664.0
25017711B,6,1.0,1,1,False,0.0,0.0,0.0,0.0,107591.0,65536.0,107847.0,65792.0
25017711B,6,1.5,1,1,False,0.0,0.0,0.0,0.0,107527.0,65472.0,107911.0,65856.0
25017711B,6,2.0,1,1,False,0.0,0.0,0.0,0.0,107463.0,65408.0,107975.0,65920.0
25017711B,6,3.0,1,1,False,0.0,0.0,0.0,0.0,107335.0,65280.0,108103.0,66048.0
25017711B,7,1.0,1,1,False,0.0,0.0,0.0,0.0,28176.0,11600.0,28432.0,11856.0
25017711B,7,1.5,1,1,False,0.0,0.0,0.0,0.0,28112.0,11536.0,28496.0,11920.0
25017711B,7,2.0,1,1,False,0.0,0.0,0.0,0.0,28048.0,11472.0,28560.0,11984.0
25017711B,7,3.0,1,1,False,0.0,0.0,0.0,0.0,27920.0,11344.0,28688.0,12112.0
25017711B,8,1.0,1,1,False,0.0,0.0,0.0,0.0,11792.0,68944.0,12048.0,69200.0
