slide_id,coord_mode,scale_ratio,low_patch_count,high_patch_count,child_count_mean,child_count_std,child_count_min,child_count_max,child_count_median,child_count_p25,child_count_p75,child_count_p90,child_count_p95,child_count_nonzero_mean,empty_match_ratio
25023687B2,top_left,0.25,234,3293,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023687B2,center,2.0,234,3293,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023687B2,center,4.0,234,3293,0.01282051282051282,0.11249954342810413,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9871794871794872
25023687B2,center,0.5,234,3293,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023687B2,center,0.25,234,3293,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023690B3,top_left,2.0,170,2315,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023690B3,top_left,4.0,170,2315,0.0058823529411764705,0.07647058823529414,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9941176470588236
25023690B3,top_left,0.5,170,2315,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023690B3,top_left,0.25,170,2315,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023690B3,center,2.0,170,2315,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023690B3,center,4.0,170,2315,0.0058823529411764705,0.07647058823529414,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9941176470588236
25023690B3,center,0.5,170,2315,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023690B3,center,0.25,170,2315,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023930B2,top_left,2.0,138,1892,0.007246376811594203,0.08481666601970743,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9927536231884058
25023930B2,top_left,4.0,138,1892,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023930B2,top_left,0.5,138,1892,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023930B2,top_left,0.25,138,1892,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023930B2,center,2.0,138,1892,0.007246376811594203,0.08481666601970743,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9927536231884058
25023930B2,center,4.0,138,1892,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023930B2,center,0.5,138,1892,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023930B2,center,0.25,138,1892,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023936B2,top_left,2.0,235,3380,0.08936170212765958,0.28526511935479776,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.9106382978723404
25023936B2,top_left,4.0,235,3380,0.02553191489361702,0.15773406802426074,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9744680851063829
25023936B2,top_left,0.5,235,3380,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023936B2,top_left,0.25,235,3380,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023936B2,center,2.0,235,3380,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023936B2,center,4.0,235,3380,0.029787234042553193,0.16999986685479299,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9702127659574468
25023936B2,center,0.5,235,3380,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023936B2,center,0.25,235,3380,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023977B2,top_left,2.0,200,2514,0.005,0.07053367989832944,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.995
25023977B2,top_left,4.0,200,2514,0.01,0.09949874371066199,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.99
25023977B2,top_left,0.5,200,2514,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023977B2,top_left,0.25,200,2514,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023977B2,center,2.0,200,2514,0.01,0.09949874371066199,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.99
25023977B2,center,4.0,200,2514,0.01,0.09949874371066199,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.99
25023977B2,center,0.5,200,2514,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25023977B2,center,0.25,200,2514,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25024310B3,top_left,2.0,405,5984,0.0962962962962963,0.2949971518776278,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.9037037037037037
25024310B3,top_left,4.0,405,5984,0.019753086419753086,0.13915064497388022,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.980246913580247
25024310B3,top_left,0.5,405,5984,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25024310B3,top_left,0.25,405,5984,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25024310B3,center,2.0,405,5984,0.0962962962962963,0.2949971518776278,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.9037037037037037
25024310B3,center,4.0,405,5984,0.019753086419753086,0.13915064497388022,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.980246913580247
25024310B3,center,0.5,405,5984,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25024310B3,center,0.25,405,5984,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25024688B2,top_left,2.0,171,2465,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25024688B2,top_left,4.0,171,2465,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25024688B2,top_left,0.5,171,2465,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25024688B2,top_left,0.25,171,2465,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25024688B2,center,2.0,171,2465,0.03508771929824561,0.1840015523105529,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9649122807017544
25024688B2,center,4.0,171,2465,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25024688B2,center,0.5,171,2465,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25024688B2,center,0.25,171,2465,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25024983B2,top_left,2.0,291,4255,0.06872852233676977,0.2529919219148586,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.9312714776632303
25024983B2,top_left,4.0,291,4255,0.03436426116838488,0.1821630004219735,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9656357388316151
25024983B2,top_left,0.5,291,4255,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25024983B2,top_left,0.25,291,4255,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25024983B2,center,2.0,291,4255,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25024983B2,center,4.0,291,4255,0.03436426116838488,0.1821630004219735,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9656357388316151
25024983B2,center,0.5,291,4255,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25024983B2,center,0.25,291,4255,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25025506B,top_left,2.0,218,3046,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25025506B,top_left,4.0,218,3046,0.009174311926605505,0.09534224628819507,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9908256880733946
25025506B,top_left,0.5,218,3046,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25025506B,top_left,0.25,218,3046,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25025506B,center,2.0,218,3046,0.0779816513761468,0.2681427109298254,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.9220183486238532
25025506B,center,4.0,218,3046,0.009174311926605505,0.09534224628819507,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9908256880733946
25025506B,center,0.5,218,3046,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25025506B,center,0.25,218,3046,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25025510B3,top_left,2.0,325,4841,0.08,0.2712931993250107,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.92
25025510B3,top_left,4.0,325,4841,0.012307692307692308,0.11025521764411642,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9876923076923076
25025510B3,top_left,0.5,325,4841,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25025510B3,top_left,0.25,325,4841,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25025510B3,center,2.0,325,4841,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25025510B3,center,4.0,325,4841,0.012307692307692308,0.11025521764411642,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9876923076923076
25025510B3,center,0.5,325,4841,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25025510B3,center,0.25,325,4841,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027135B3,top_left,2.0,196,2843,0.05612244897959184,0.23015803201306043,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.9438775510204082
25027135B3,top_left,4.0,196,2843,0.015306122448979591,0.12276744301546902,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9846938775510204
25027135B3,top_left,0.5,196,2843,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027135B3,top_left,0.25,196,2843,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027135B3,center,2.0,196,2843,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027135B3,center,4.0,196,2843,0.015306122448979591,0.12276744301546902,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9846938775510204
25027135B3,center,0.5,196,2843,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027135B3,center,0.25,196,2843,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027290B2,top_left,2.0,420,6087,0.11428571428571428,0.318157963590287,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.8857142857142857
25027290B2,top_left,4.0,420,6087,0.03571428571428571,0.1855768722395226,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9642857142857143
25027290B2,top_left,0.5,420,6087,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027290B2,top_left,0.25,420,6087,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027290B2,center,2.0,420,6087,0.11428571428571428,0.318157963590287,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.8857142857142857
25027290B2,center,4.0,420,6087,0.03571428571428571,0.1855768722395226,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9642857142857143
25027290B2,center,0.5,420,6087,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25027290B2,center,0.25,420,6087,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490860B2,top_left,2.0,291,4208,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490860B2,top_left,4.0,291,4208,0.027491408934707903,0.163510340252513,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9725085910652921
2490860B2,top_left,0.5,291,4208,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490860B2,top_left,0.25,291,4208,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490860B2,center,2.0,291,4208,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490860B2,center,4.0,291,4208,0.030927835051546393,0.17312222292522336,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9690721649484536
2490860B2,center,0.5,291,4208,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490860B2,center,0.25,291,4208,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490964B2,top_left,2.0,113,1439,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490964B2,top_left,4.0,113,1439,0.017699115044247787,0.13185543739602953,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9823008849557522
2490964B2,top_left,0.5,113,1439,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490964B2,top_left,0.25,113,1439,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490964B2,center,2.0,113,1439,0.035398230088495575,0.1847841859984168,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9646017699115044
2490964B2,center,4.0,113,1439,0.008849557522123894,0.09365491366600322,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9911504424778761
2490964B2,center,0.5,113,1439,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490964B2,center,0.25,113,1439,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490978B2,top_left,2.0,138,1934,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490978B2,top_left,4.0,138,1934,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490978B2,top_left,0.5,138,1934,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490978B2,top_left,0.25,138,1934,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490978B2,center,2.0,138,1934,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490978B2,center,4.0,138,1934,0.007246376811594203,0.08481666601970743,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9927536231884058
2490978B2,center,0.5,138,1934,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2490978B2,center,0.25,138,1934,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25001929B3,top_left,2.0,179,2411,0.00558659217877095,0.07453443611243761,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.994413407821229
25001929B3,top_left,4.0,179,2411,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25001929B3,top_left,0.5,179,2411,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25001929B3,top_left,0.25,179,2411,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25001929B3,center,2.0,179,2411,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25001929B3,center,4.0,179,2411,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25001929B3,center,0.5,179,2411,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25001929B3,center,0.25,179,2411,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25009756B2,top_left,2.0,236,3381,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25009756B2,top_left,4.0,236,3381,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25009756B2,top_left,0.5,236,3381,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25009756B2,top_left,0.25,236,3381,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25009756B2,center,2.0,236,3381,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25009756B2,center,4.0,236,3381,0.00423728813559322,0.06495639710489785,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9957627118644068
25009756B2,center,0.5,236,3381,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25009756B2,center,0.25,236,3381,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015064B,top_left,2.0,74,1022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015064B,top_left,4.0,74,1022,0.02702702702702703,0.16216216216216214,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.972972972972973
25015064B,top_left,0.5,74,1022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015064B,top_left,0.25,74,1022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015064B,center,2.0,74,1022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015064B,center,4.0,74,1022,0.02702702702702703,0.16216216216216214,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.972972972972973
25015064B,center,0.5,74,1022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015064B,center,0.25,74,1022,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2482883-B2,top_left,2.0,390,5651,0.05641025641025641,0.23071224367593832,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.9435897435897436
2482883-B2,top_left,4.0,390,5651,0.005128205128205128,0.07142763219068779,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9948717948717949
2482883-B2,top_left,0.5,390,5651,0.12051282051282051,0.3255602564885113,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.8794871794871795
2482883-B2,top_left,0.25,390,5651,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2482883-B2,center,2.0,390,5651,0.14871794871794872,0.35581023094772624,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.8512820512820513
2482883-B2,center,4.0,390,5651,0.005128205128205128,0.07142763219068779,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9948717948717949
2482883-B2,center,0.5,390,5651,0.12051282051282051,0.3255602564885113,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.8794871794871795
2482883-B2,center,0.25,390,5651,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2483850-B2,top_left,2.0,163,2419,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2483850-B2,top_left,4.0,163,2419,0.024539877300613498,0.15471803942231277,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9754601226993865
2483850-B2,top_left,0.5,163,2419,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2483850-B2,top_left,0.25,163,2419,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2483850-B2,center,2.0,163,2419,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2483850-B2,center,4.0,163,2419,0.024539877300613498,0.15471803942231277,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9754601226993865
2483850-B2,center,0.5,163,2419,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2483850-B2,center,0.25,163,2419,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2485632-B,top_left,2.0,148,2029,0.060810810810810814,0.23898296194361346,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.9391891891891891
2485632-B,top_left,4.0,148,2029,0.006756756756756757,0.08192132197960905,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9932432432432432
2485632-B,top_left,0.5,148,2029,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2485632-B,top_left,0.25,148,2029,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2485632-B,center,2.0,148,2029,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2485632-B,center,4.0,148,2029,0.006756756756756757,0.08192132197960905,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9932432432432432
2485632-B,center,0.5,148,2029,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2485632-B,center,0.25,148,2029,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2487053-B2,top_left,2.0,202,2933,0.01485148514851485,0.12095833388980808,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9851485148514851
2487053-B2,top_left,4.0,202,2933,0.024752475247524754,0.15536984976708135,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9752475247524752
2487053-B2,top_left,0.5,202,2933,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2487053-B2,top_left,0.25,202,2933,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2487053-B2,center,2.0,202,2933,0.01485148514851485,0.12095833388980808,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9851485148514851
2487053-B2,center,4.0,202,2933,0.024752475247524754,0.15536984976708135,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9752475247524752
2487053-B2,center,0.5,202,2933,0.04950495049504951,0.21691982475452123,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9504950495049505
2487053-B2,center,0.25,202,2933,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25013629B6,top_left,2.0,375,5266,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25013629B6,top_left,4.0,375,5266,0.021333333333333333,0.14449298329753668,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9786666666666667
25013629B6,top_left,0.5,375,5266,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25013629B6,top_left,0.25,375,5266,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25013629B6,center,2.0,375,5266,0.021333333333333333,0.1444929832975367,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9786666666666667
25013629B6,center,4.0,375,5266,0.021333333333333333,0.14449298329753668,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9786666666666667
25013629B6,center,0.5,375,5266,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25013629B6,center,0.25,375,5266,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015052B3,top_left,2.0,280,4110,0.05714285714285714,0.23211538298959886,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.9428571428571428
25015052B3,top_left,4.0,280,4110,0.010714285714285714,0.10295382360999697,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9892857142857143
25015052B3,top_left,0.5,280,4110,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015052B3,top_left,0.25,280,4110,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015052B3,center,2.0,280,4110,0.05714285714285714,0.23211538298959886,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.9428571428571428
25015052B3,center,4.0,280,4110,0.007142857142857143,0.08421304373251141,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9928571428571429
25015052B3,center,0.5,280,4110,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015052B3,center,0.25,280,4110,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015191B3,top_left,2.0,149,2172,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015191B3,top_left,4.0,149,2172,0.026845637583892617,0.16163214199721201,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9731543624161074
25015191B3,top_left,0.5,149,2172,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015191B3,top_left,0.25,149,2172,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015191B3,center,2.0,149,2172,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015191B3,center,4.0,149,2172,0.026845637583892617,0.16163214199721201,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9731543624161074
25015191B3,center,0.5,149,2172,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25015191B3,center,0.25,149,2172,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25016027B,top_left,2.0,172,2444,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25016027B,top_left,4.0,172,2444,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25016027B,top_left,0.5,172,2444,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25016027B,top_left,0.25,172,2444,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25016027B,center,2.0,172,2444,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25016027B,center,4.0,172,2444,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25016027B,center,0.5,172,2444,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25016027B,center,0.25,172,2444,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25016031B2,top_left,2.0,240,3474,0.0125,0.11110243021644484,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9875
25016031B2,top_left,4.0,240,3474,0.004166666666666667,0.06441510347391795,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9958333333333333
25016031B2,top_left,0.5,240,3474,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25016031B2,top_left,0.25,240,3474,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25016031B2,center,2.0,240,3474,0.0125,0.11110243021644484,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9875
25016031B2,center,4.0,240,3474,0.008333333333333333,0.09090593428863096,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9916666666666667
25016031B2,center,0.5,240,3474,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25016031B2,center,0.25,240,3474,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017355B4,top_left,2.0,142,1808,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017355B4,top_left,4.0,142,1808,0.007042253521126761,0.08362212737350645,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9929577464788732
25017355B4,top_left,0.5,142,1808,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017355B4,top_left,0.25,142,1808,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017355B4,center,2.0,142,1808,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017355B4,center,4.0,142,1808,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017355B4,center,0.5,142,1808,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25017355B4,center,0.25,142,1808,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
