slide_id,status,coord_mode,scale_ratio,low_coord_key,high_coord_key,low_patch_count,high_patch_count,low_coords_shape,high_coords_shape,low_features_shape,high_features_shape,low_min_x,low_min_y,low_max_x,low_max_y,low_span_x,low_span_y,high_min_x,high_min_y,high_max_x,high_max_y,high_span_x,high_span_y,low_patch_level,high_patch_level,low_patch_size_attr,high_patch_size_attr,low_has_nan_or_inf,high_has_nan_or_inf,low_duplicate_count,high_duplicate_count,low_duplicate_ratio,high_duplicate_ratio,range_iou,span_ratio_x,span_ratio_y,min_delta_x,min_delta_y,same_coord_system_heuristic,empty_match_count,warning_count,warnings,child_count_mean,child_count_std,child_count_min,child_count_max,child_count_median,child_count_p25,child_count_p75,child_count_p90,child_count_p95,child_count_nonzero_mean,empty_match_ratio
2473549-B,ok,center,2.0,coords,coords,234,3285,"[234, 2]","[3285, 2]","[234, 512]","[3285, 512]",12512.0,18706.0,145985.0,76658.0,133473.0,57952.0,12512.0,7809.0,150081.0,79730.0,137569.0,71921.0,,,,,False,False,0,0,0.0,0.0,0.7817817949780872,1.03068785447244,1.2410443125345114,0.0,-10897.0,True,233,0,,0.004273504273504274,0.06523221163450323,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9957264957264957
2473549-B,ok,center,4.0,coords,coords,234,3285,"[234, 2]","[3285, 2]","[234, 512]","[3285, 512]",12512.0,18706.0,145985.0,76658.0,133473.0,57952.0,12512.0,7809.0,150081.0,79730.0,137569.0,71921.0,,,,,False,False,0,0,0.0,0.0,0.7817817949780872,1.03068785447244,1.2410443125345114,0.0,-10897.0,True,234,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2473549-B,ok,center,0.5,coords,coords,234,3285,"[234, 2]","[3285, 2]","[234, 512]","[3285, 512]",12512.0,18706.0,145985.0,76658.0,133473.0,57952.0,12512.0,7809.0,150081.0,79730.0,137569.0,71921.0,,,,,False,False,0,0,0.0,0.0,0.7817817949780872,1.03068785447244,1.2410443125345114,0.0,-10897.0,True,234,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2473549-B,ok,center,0.25,coords,coords,234,3285,"[234, 2]","[3285, 2]","[234, 512]","[3285, 512]",12512.0,18706.0,145985.0,76658.0,133473.0,57952.0,12512.0,7809.0,150081.0,79730.0,137569.0,71921.0,,,,,False,False,0,0,0.0,0.0,0.7817817949780872,1.03068785447244,1.2410443125345114,0.0,-10897.0,True,234,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2473621-B3,ok,top_left,1.0,coords,coords,158,2107,"[158, 2]","[2107, 2]","[158, 512]","[2107, 512]",7840.0,6529.0,127621.0,72904.0,119781.0,66375.0,7840.0,6529.0,128645.0,72904.0,120805.0,66375.0,,,,,False,False,0,0,0.0,0.0,0.9915235296552295,1.0085489351399637,1.0,0.0,0.0,True,43,0,,0.7278481012658228,0.44506768333542185,0,1,1.0,0.0,1.0,1.0,1.0,1.0,0.2721518987341772
2473621-B3,ok,top_left,2.0,coords,coords,158,2107,"[158, 2]","[2107, 2]","[158, 512]","[2107, 512]",7840.0,6529.0,127621.0,72904.0,119781.0,66375.0,7840.0,6529.0,128645.0,72904.0,120805.0,66375.0,,,,,False,False,0,0,0.0,0.0,0.9915235296552295,1.0085489351399637,1.0,0.0,0.0,True,158,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2473621-B3,ok,top_left,4.0,coords,coords,158,2107,"[158, 2]","[2107, 2]","[158, 512]","[2107, 512]",7840.0,6529.0,127621.0,72904.0,119781.0,66375.0,7840.0,6529.0,128645.0,72904.0,120805.0,66375.0,,,,,False,False,0,0,0.0,0.0,0.9915235296552295,1.0085489351399637,1.0,0.0,0.0,True,156,0,,0.012658227848101266,0.1117944413459221,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9873417721518988
2473621-B3,ok,top_left,0.5,coords,coords,158,2107,"[158, 2]","[2107, 2]","[158, 512]","[2107, 512]",7840.0,6529.0,127621.0,72904.0,119781.0,66375.0,7840.0,6529.0,128645.0,72904.0,120805.0,66375.0,,,,,False,False,0,0,0.0,0.0,0.9915235296552295,1.0085489351399637,1.0,0.0,0.0,True,158,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2473621-B3,ok,top_left,0.25,coords,coords,158,2107,"[158, 2]","[2107, 2]","[158, 512]","[2107, 512]",7840.0,6529.0,127621.0,72904.0,119781.0,66375.0,7840.0,6529.0,128645.0,72904.0,120805.0,66375.0,,,,,False,False,0,0,0.0,0.0,0.9915235296552295,1.0085489351399637,1.0,0.0,0.0,True,158,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2473621-B3,ok,center,1.0,coords,coords,158,2107,"[158, 2]","[2107, 2]","[158, 512]","[2107, 512]",7840.0,6529.0,127621.0,72904.0,119781.0,66375.0,7840.0,6529.0,128645.0,72904.0,120805.0,66375.0,,,,,False,False,0,0,0.0,0.0,0.9915235296552295,1.0085489351399637,1.0,0.0,0.0,True,43,0,,0.7278481012658228,0.44506768333542185,0,1,1.0,0.0,1.0,1.0,1.0,1.0,0.2721518987341772
2473621-B3,ok,center,2.0,coords,coords,158,2107,"[158, 2]","[2107, 2]","[158, 512]","[2107, 512]",7840.0,6529.0,127621.0,72904.0,119781.0,66375.0,7840.0,6529.0,128645.0,72904.0,120805.0,66375.0,,,,,False,False,0,0,0.0,0.0,0.9915235296552295,1.0085489351399637,1.0,0.0,0.0,True,158,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2473621-B3,ok,center,4.0,coords,coords,158,2107,"[158, 2]","[2107, 2]","[158, 512]","[2107, 512]",7840.0,6529.0,127621.0,72904.0,119781.0,66375.0,7840.0,6529.0,128645.0,72904.0,120805.0,66375.0,,,,,False,False,0,0,0.0,0.0,0.9915235296552295,1.0085489351399637,1.0,0.0,0.0,True,156,0,,0.012658227848101266,0.1117944413459221,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9873417721518988
2473621-B3,ok,center,0.5,coords,coords,158,2107,"[158, 2]","[2107, 2]","[158, 512]","[2107, 512]",7840.0,6529.0,127621.0,72904.0,119781.0,66375.0,7840.0,6529.0,128645.0,72904.0,120805.0,66375.0,,,,,False,False,0,0,0.0,0.0,0.9915235296552295,1.0085489351399637,1.0,0.0,0.0,True,158,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2473621-B3,ok,center,0.25,coords,coords,158,2107,"[158, 2]","[2107, 2]","[158, 512]","[2107, 512]",7840.0,6529.0,127621.0,72904.0,119781.0,66375.0,7840.0,6529.0,128645.0,72904.0,120805.0,66375.0,,,,,False,False,0,0,0.0,0.0,0.9915235296552295,1.0085489351399637,1.0,0.0,0.0,True,158,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474150-B3,ok,top_left,1.0,coords,coords,220,3180,"[220, 2]","[3180, 2]","[220, 512]","[3180, 512]",9360.0,10704.0,128501.0,63952.0,119141.0,53248.0,9360.0,10704.0,129525.0,68048.0,120165.0,57344.0,,,,,False,False,0,0,0.0,0.0,0.9206584993253324,1.0085948581932331,1.0769230769230769,0.0,0.0,True,37,0,,0.8318181818181818,0.3740276650394674,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.16818181818181818
2474150-B3,ok,top_left,2.0,coords,coords,220,3180,"[220, 2]","[3180, 2]","[220, 512]","[3180, 512]",9360.0,10704.0,128501.0,63952.0,119141.0,53248.0,9360.0,10704.0,129525.0,68048.0,120165.0,57344.0,,,,,False,False,0,0,0.0,0.0,0.9206584993253324,1.0085948581932331,1.0769230769230769,0.0,0.0,True,213,0,,0.031818181818181815,0.1755157688755256,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9681818181818181
2474150-B3,ok,top_left,4.0,coords,coords,220,3180,"[220, 2]","[3180, 2]","[220, 512]","[3180, 512]",9360.0,10704.0,128501.0,63952.0,119141.0,53248.0,9360.0,10704.0,129525.0,68048.0,120165.0,57344.0,,,,,False,False,0,0,0.0,0.0,0.9206584993253324,1.0085948581932331,1.0769230769230769,0.0,0.0,True,216,0,,0.01818181818181818,0.133608531424537,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9818181818181818
2474150-B3,ok,top_left,0.5,coords,coords,220,3180,"[220, 2]","[3180, 2]","[220, 512]","[3180, 512]",9360.0,10704.0,128501.0,63952.0,119141.0,53248.0,9360.0,10704.0,129525.0,68048.0,120165.0,57344.0,,,,,False,False,0,0,0.0,0.0,0.9206584993253324,1.0085948581932331,1.0769230769230769,0.0,0.0,True,220,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474150-B3,ok,top_left,0.25,coords,coords,220,3180,"[220, 2]","[3180, 2]","[220, 512]","[3180, 512]",9360.0,10704.0,128501.0,63952.0,119141.0,53248.0,9360.0,10704.0,129525.0,68048.0,120165.0,57344.0,,,,,False,False,0,0,0.0,0.0,0.9206584993253324,1.0085948581932331,1.0769230769230769,0.0,0.0,True,220,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474150-B3,ok,center,1.0,coords,coords,220,3180,"[220, 2]","[3180, 2]","[220, 512]","[3180, 512]",9360.0,10704.0,128501.0,63952.0,119141.0,53248.0,9360.0,10704.0,129525.0,68048.0,120165.0,57344.0,,,,,False,False,0,0,0.0,0.0,0.9206584993253324,1.0085948581932331,1.0769230769230769,0.0,0.0,True,37,0,,0.8318181818181818,0.3740276650394674,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.16818181818181818
2474150-B3,ok,center,2.0,coords,coords,220,3180,"[220, 2]","[3180, 2]","[220, 512]","[3180, 512]",9360.0,10704.0,128501.0,63952.0,119141.0,53248.0,9360.0,10704.0,129525.0,68048.0,120165.0,57344.0,,,,,False,False,0,0,0.0,0.0,0.9206584993253324,1.0085948581932331,1.0769230769230769,0.0,0.0,True,220,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474150-B3,ok,center,4.0,coords,coords,220,3180,"[220, 2]","[3180, 2]","[220, 512]","[3180, 512]",9360.0,10704.0,128501.0,63952.0,119141.0,53248.0,9360.0,10704.0,129525.0,68048.0,120165.0,57344.0,,,,,False,False,0,0,0.0,0.0,0.9206584993253324,1.0085948581932331,1.0769230769230769,0.0,0.0,True,216,0,,0.01818181818181818,0.133608531424537,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9818181818181818
2474150-B3,ok,center,0.5,coords,coords,220,3180,"[220, 2]","[3180, 2]","[220, 512]","[3180, 512]",9360.0,10704.0,128501.0,63952.0,119141.0,53248.0,9360.0,10704.0,129525.0,68048.0,120165.0,57344.0,,,,,False,False,0,0,0.0,0.0,0.9206584993253324,1.0085948581932331,1.0769230769230769,0.0,0.0,True,220,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474150-B3,ok,center,0.25,coords,coords,220,3180,"[220, 2]","[3180, 2]","[220, 512]","[3180, 512]",9360.0,10704.0,128501.0,63952.0,119141.0,53248.0,9360.0,10704.0,129525.0,68048.0,120165.0,57344.0,,,,,False,False,0,0,0.0,0.0,0.9206584993253324,1.0085948581932331,1.0769230769230769,0.0,0.0,True,220,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474291-B2,ok,top_left,1.0,coords,coords,316,4662,"[316, 2]","[4662, 2]","[316, 512]","[4662, 512]",13264.0,7440.0,153280.0,75000.0,140016.0,67560.0,14288.0,7440.0,156352.0,79096.0,142064.0,71656.0,,,,,False,False,0,0,0.0,0.0,0.9162233725841028,1.014626899782882,1.0606275902901126,1024.0,0.0,True,46,0,,0.8544303797468354,0.35267422065202614,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14556962025316456
2474291-B2,ok,top_left,2.0,coords,coords,316,4662,"[316, 2]","[4662, 2]","[316, 512]","[4662, 512]",13264.0,7440.0,153280.0,75000.0,140016.0,67560.0,14288.0,7440.0,156352.0,79096.0,142064.0,71656.0,,,,,False,False,0,0,0.0,0.0,0.9162233725841028,1.014626899782882,1.0606275902901126,1024.0,0.0,True,316,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474291-B2,ok,top_left,4.0,coords,coords,316,4662,"[316, 2]","[4662, 2]","[316, 512]","[4662, 512]",13264.0,7440.0,153280.0,75000.0,140016.0,67560.0,14288.0,7440.0,156352.0,79096.0,142064.0,71656.0,,,,,False,False,0,0,0.0,0.0,0.9162233725841028,1.014626899782882,1.0606275902901126,1024.0,0.0,True,309,0,,0.022151898734177215,0.147177417142196,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9778481012658228
2474291-B2,ok,top_left,0.5,coords,coords,316,4662,"[316, 2]","[4662, 2]","[316, 512]","[4662, 512]",13264.0,7440.0,153280.0,75000.0,140016.0,67560.0,14288.0,7440.0,156352.0,79096.0,142064.0,71656.0,,,,,False,False,0,0,0.0,0.0,0.9162233725841028,1.014626899782882,1.0606275902901126,1024.0,0.0,True,316,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474291-B2,ok,top_left,0.25,coords,coords,316,4662,"[316, 2]","[4662, 2]","[316, 512]","[4662, 512]",13264.0,7440.0,153280.0,75000.0,140016.0,67560.0,14288.0,7440.0,156352.0,79096.0,142064.0,71656.0,,,,,False,False,0,0,0.0,0.0,0.9162233725841028,1.014626899782882,1.0606275902901126,1024.0,0.0,True,316,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474291-B2,ok,center,1.0,coords,coords,316,4662,"[316, 2]","[4662, 2]","[316, 512]","[4662, 512]",13264.0,7440.0,153280.0,75000.0,140016.0,67560.0,14288.0,7440.0,156352.0,79096.0,142064.0,71656.0,,,,,False,False,0,0,0.0,0.0,0.9162233725841028,1.014626899782882,1.0606275902901126,1024.0,0.0,True,46,0,,0.8544303797468354,0.35267422065202614,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14556962025316456
2474291-B2,ok,center,2.0,coords,coords,316,4662,"[316, 2]","[4662, 2]","[316, 512]","[4662, 512]",13264.0,7440.0,153280.0,75000.0,140016.0,67560.0,14288.0,7440.0,156352.0,79096.0,142064.0,71656.0,,,,,False,False,0,0,0.0,0.0,0.9162233725841028,1.014626899782882,1.0606275902901126,1024.0,0.0,True,298,0,,0.056962025316455694,0.2317700433367159,0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.9430379746835443
2474291-B2,ok,center,4.0,coords,coords,316,4662,"[316, 2]","[4662, 2]","[316, 512]","[4662, 512]",13264.0,7440.0,153280.0,75000.0,140016.0,67560.0,14288.0,7440.0,156352.0,79096.0,142064.0,71656.0,,,,,False,False,0,0,0.0,0.0,0.9162233725841028,1.014626899782882,1.0606275902901126,1024.0,0.0,True,309,0,,0.022151898734177215,0.147177417142196,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9778481012658228
2474291-B2,ok,center,0.5,coords,coords,316,4662,"[316, 2]","[4662, 2]","[316, 512]","[4662, 512]",13264.0,7440.0,153280.0,75000.0,140016.0,67560.0,14288.0,7440.0,156352.0,79096.0,142064.0,71656.0,,,,,False,False,0,0,0.0,0.0,0.9162233725841028,1.014626899782882,1.0606275902901126,1024.0,0.0,True,316,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474291-B2,ok,center,0.25,coords,coords,316,4662,"[316, 2]","[4662, 2]","[316, 512]","[4662, 512]",13264.0,7440.0,153280.0,75000.0,140016.0,67560.0,14288.0,7440.0,156352.0,79096.0,142064.0,71656.0,,,,,False,False,0,0,0.0,0.0,0.9162233725841028,1.014626899782882,1.0606275902901126,1024.0,0.0,True,316,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474337-B3,ok,top_left,1.0,coords,coords,301,4367,"[301, 2]","[4367, 2]","[301, 512]","[4367, 512]",8352.0,6672.0,137492.0,78424.0,129140.0,71752.0,8352.0,6672.0,138648.0,78424.0,130296.0,71752.0,,,,,False,False,0,0,0.0,0.0,0.9911278934119236,1.0089515254762274,1.0,0.0,0.0,True,48,0,,0.840531561461794,0.3661123538592933,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.15946843853820597
2474337-B3,ok,top_left,2.0,coords,coords,301,4367,"[301, 2]","[4367, 2]","[301, 512]","[4367, 512]",8352.0,6672.0,137492.0,78424.0,129140.0,71752.0,8352.0,6672.0,138648.0,78424.0,130296.0,71752.0,,,,,False,False,0,0,0.0,0.0,0.9911278934119236,1.0089515254762274,1.0,0.0,0.0,True,287,0,,0.046511627906976744,0.21059035204970739,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9534883720930233
2474337-B3,ok,top_left,4.0,coords,coords,301,4367,"[301, 2]","[4367, 2]","[301, 512]","[4367, 512]",8352.0,6672.0,137492.0,78424.0,129140.0,71752.0,8352.0,6672.0,138648.0,78424.0,130296.0,71752.0,,,,,False,False,0,0,0.0,0.0,0.9911278934119236,1.0089515254762274,1.0,0.0,0.0,True,301,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474337-B3,ok,top_left,0.5,coords,coords,301,4367,"[301, 2]","[4367, 2]","[301, 512]","[4367, 512]",8352.0,6672.0,137492.0,78424.0,129140.0,71752.0,8352.0,6672.0,138648.0,78424.0,130296.0,71752.0,,,,,False,False,0,0,0.0,0.0,0.9911278934119236,1.0089515254762274,1.0,0.0,0.0,True,301,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474337-B3,ok,top_left,0.25,coords,coords,301,4367,"[301, 2]","[4367, 2]","[301, 512]","[4367, 512]",8352.0,6672.0,137492.0,78424.0,129140.0,71752.0,8352.0,6672.0,138648.0,78424.0,130296.0,71752.0,,,,,False,False,0,0,0.0,0.0,0.9911278934119236,1.0089515254762274,1.0,0.0,0.0,True,301,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474337-B3,ok,center,1.0,coords,coords,301,4367,"[301, 2]","[4367, 2]","[301, 512]","[4367, 512]",8352.0,6672.0,137492.0,78424.0,129140.0,71752.0,8352.0,6672.0,138648.0,78424.0,130296.0,71752.0,,,,,False,False,0,0,0.0,0.0,0.9911278934119236,1.0089515254762274,1.0,0.0,0.0,True,48,0,,0.840531561461794,0.3661123538592933,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.15946843853820597
2474337-B3,ok,center,2.0,coords,coords,301,4367,"[301, 2]","[4367, 2]","[301, 512]","[4367, 512]",8352.0,6672.0,137492.0,78424.0,129140.0,71752.0,8352.0,6672.0,138648.0,78424.0,130296.0,71752.0,,,,,False,False,0,0,0.0,0.0,0.9911278934119236,1.0089515254762274,1.0,0.0,0.0,True,287,0,,0.046511627906976744,0.21059035204970739,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9534883720930233
2474337-B3,ok,center,4.0,coords,coords,301,4367,"[301, 2]","[4367, 2]","[301, 512]","[4367, 512]",8352.0,6672.0,137492.0,78424.0,129140.0,71752.0,8352.0,6672.0,138648.0,78424.0,130296.0,71752.0,,,,,False,False,0,0,0.0,0.0,0.9911278934119236,1.0089515254762274,1.0,0.0,0.0,True,300,0,,0.0033222591362126247,0.057543216198301564,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9966777408637874
2474337-B3,ok,center,0.5,coords,coords,301,4367,"[301, 2]","[4367, 2]","[301, 512]","[4367, 512]",8352.0,6672.0,137492.0,78424.0,129140.0,71752.0,8352.0,6672.0,138648.0,78424.0,130296.0,71752.0,,,,,False,False,0,0,0.0,0.0,0.9911278934119236,1.0089515254762274,1.0,0.0,0.0,True,251,0,,0.16611295681063123,0.3721820017011309,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.8338870431893688
2474337-B3,ok,center,0.25,coords,coords,301,4367,"[301, 2]","[4367, 2]","[301, 512]","[4367, 512]",8352.0,6672.0,137492.0,78424.0,129140.0,71752.0,8352.0,6672.0,138648.0,78424.0,130296.0,71752.0,,,,,False,False,0,0,0.0,0.0,0.9911278934119236,1.0089515254762274,1.0,0.0,0.0,True,301,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474638-B3,ok,top_left,1.0,coords,coords,155,2249,"[155, 2]","[2249, 2]","[155, 512]","[2249, 512]",11793.0,9584.0,102295.0,63441.0,90502.0,53857.0,11793.0,9584.0,106391.0,68561.0,94598.0,58977.0,,,,,False,False,0,0,0.0,0.0,0.873646422757155,1.0452586683167222,1.095066565163303,0.0,0.0,True,23,0,,0.8516129032258064,0.35548328552144287,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14838709677419354
2474638-B3,ok,top_left,2.0,coords,coords,155,2249,"[155, 2]","[2249, 2]","[155, 512]","[2249, 512]",11793.0,9584.0,102295.0,63441.0,90502.0,53857.0,11793.0,9584.0,106391.0,68561.0,94598.0,58977.0,,,,,False,False,0,0,0.0,0.0,0.873646422757155,1.0452586683167222,1.095066565163303,0.0,0.0,True,155,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474638-B3,ok,top_left,4.0,coords,coords,155,2249,"[155, 2]","[2249, 2]","[155, 512]","[2249, 512]",11793.0,9584.0,102295.0,63441.0,90502.0,53857.0,11793.0,9584.0,106391.0,68561.0,94598.0,58977.0,,,,,False,False,0,0,0.0,0.0,0.873646422757155,1.0452586683167222,1.095066565163303,0.0,0.0,True,152,0,,0.01935483870967742,0.1377687516391137,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9806451612903225
2474638-B3,ok,top_left,0.5,coords,coords,155,2249,"[155, 2]","[2249, 2]","[155, 512]","[2249, 512]",11793.0,9584.0,102295.0,63441.0,90502.0,53857.0,11793.0,9584.0,106391.0,68561.0,94598.0,58977.0,,,,,False,False,0,0,0.0,0.0,0.873646422757155,1.0452586683167222,1.095066565163303,0.0,0.0,True,155,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474638-B3,ok,top_left,0.25,coords,coords,155,2249,"[155, 2]","[2249, 2]","[155, 512]","[2249, 512]",11793.0,9584.0,102295.0,63441.0,90502.0,53857.0,11793.0,9584.0,106391.0,68561.0,94598.0,58977.0,,,,,False,False,0,0,0.0,0.0,0.873646422757155,1.0452586683167222,1.095066565163303,0.0,0.0,True,155,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474638-B3,ok,center,1.0,coords,coords,155,2249,"[155, 2]","[2249, 2]","[155, 512]","[2249, 512]",11793.0,9584.0,102295.0,63441.0,90502.0,53857.0,11793.0,9584.0,106391.0,68561.0,94598.0,58977.0,,,,,False,False,0,0,0.0,0.0,0.873646422757155,1.0452586683167222,1.095066565163303,0.0,0.0,True,23,0,,0.8516129032258064,0.35548328552144287,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14838709677419354
2474638-B3,ok,center,2.0,coords,coords,155,2249,"[155, 2]","[2249, 2]","[155, 512]","[2249, 512]",11793.0,9584.0,102295.0,63441.0,90502.0,53857.0,11793.0,9584.0,106391.0,68561.0,94598.0,58977.0,,,,,False,False,0,0,0.0,0.0,0.873646422757155,1.0452586683167222,1.095066565163303,0.0,0.0,True,147,0,,0.05161290322580645,0.22124423483202899,0,1,0.0,0.0,0.0,0.0,0.29999999999998295,1.0,0.9483870967741935
2474638-B3,ok,center,4.0,coords,coords,155,2249,"[155, 2]","[2249, 2]","[155, 512]","[2249, 512]",11793.0,9584.0,102295.0,63441.0,90502.0,53857.0,11793.0,9584.0,106391.0,68561.0,94598.0,58977.0,,,,,False,False,0,0,0.0,0.0,0.873646422757155,1.0452586683167222,1.095066565163303,0.0,0.0,True,152,0,,0.01935483870967742,0.1377687516391137,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9806451612903225
2474638-B3,ok,center,0.5,coords,coords,155,2249,"[155, 2]","[2249, 2]","[155, 512]","[2249, 512]",11793.0,9584.0,102295.0,63441.0,90502.0,53857.0,11793.0,9584.0,106391.0,68561.0,94598.0,58977.0,,,,,False,False,0,0,0.0,0.0,0.873646422757155,1.0452586683167222,1.095066565163303,0.0,0.0,True,155,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474638-B3,ok,center,0.25,coords,coords,155,2249,"[155, 2]","[2249, 2]","[155, 512]","[2249, 512]",11793.0,9584.0,102295.0,63441.0,90502.0,53857.0,11793.0,9584.0,106391.0,68561.0,94598.0,58977.0,,,,,False,False,0,0,0.0,0.0,0.873646422757155,1.0452586683167222,1.095066565163303,0.0,0.0,True,155,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474739-B2,ok,top_left,1.0,coords,coords,315,4727,"[315, 2]","[4727, 2]","[315, 512]","[4727, 512]",7824.0,6352.0,131895.0,69888.0,124071.0,63536.0,7824.0,6352.0,134967.0,72960.0,127143.0,66608.0,,,,,False,False,0,0,0.0,0.0,0.9308319983013522,1.0247600164421984,1.0483505414253336,0.0,0.0,True,40,0,,0.873015873015873,0.3329551898952862,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.12698412698412698
2474739-B2,ok,top_left,2.0,coords,coords,315,4727,"[315, 2]","[4727, 2]","[315, 512]","[4727, 512]",7824.0,6352.0,131895.0,69888.0,124071.0,63536.0,7824.0,6352.0,134967.0,72960.0,127143.0,66608.0,,,,,False,False,0,0,0.0,0.0,0.9308319983013522,1.0247600164421984,1.0483505414253336,0.0,0.0,True,315,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474739-B2,ok,top_left,4.0,coords,coords,315,4727,"[315, 2]","[4727, 2]","[315, 512]","[4727, 512]",7824.0,6352.0,131895.0,69888.0,124071.0,63536.0,7824.0,6352.0,134967.0,72960.0,127143.0,66608.0,,,,,False,False,0,0,0.0,0.0,0.9308319983013522,1.0247600164421984,1.0483505414253336,0.0,0.0,True,309,0,,0.01904761904761905,0.1366923818514983,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9809523809523809
2474739-B2,ok,top_left,0.5,coords,coords,315,4727,"[315, 2]","[4727, 2]","[315, 512]","[4727, 512]",7824.0,6352.0,131895.0,69888.0,124071.0,63536.0,7824.0,6352.0,134967.0,72960.0,127143.0,66608.0,,,,,False,False,0,0,0.0,0.0,0.9308319983013522,1.0247600164421984,1.0483505414253336,0.0,0.0,True,315,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474739-B2,ok,top_left,0.25,coords,coords,315,4727,"[315, 2]","[4727, 2]","[315, 512]","[4727, 512]",7824.0,6352.0,131895.0,69888.0,124071.0,63536.0,7824.0,6352.0,134967.0,72960.0,127143.0,66608.0,,,,,False,False,0,0,0.0,0.0,0.9308319983013522,1.0247600164421984,1.0483505414253336,0.0,0.0,True,315,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2474739-B2,ok,center,1.0,coords,coords,315,4727,"[315, 2]","[4727, 2]","[315, 512]","[4727, 512]",7824.0,6352.0,131895.0,69888.0,124071.0,63536.0,7824.0,6352.0,134967.0,72960.0,127143.0,66608.0,,,,,False,False,0,0,0.0,0.0,0.9308319983013522,1.0247600164421984,1.0483505414253336,0.0,0.0,True,40,0,,0.873015873015873,0.3329551898952862,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.12698412698412698
