slide_id,fold,top_m,anchor_rank,anchor_score,coord_x,coord_y
25026103B3,1,10,4,0.04416476562619209,100003.0,24049.0
25026103B3,1,10,5,0.032100651413202286,23952.0,14512.0
25026103B3,1,10,6,0.01931728981435299,23952.0,22704.0
25026103B3,1,10,7,0.012112477794289589,100003.0,32241.0
25026103B3,1,10,8,0.010107620619237423,32144.0,10416.0
25026103B3,1,10,9,0.007011924870312214,36240.0,22704.0
25026103B3,1,10,10,0.006388420704752207,108195.0,24049.0
25026180B2,1,3,1,0.1915055811405182,60992.0,50192.0
25026180B2,1,3,2,0.1365373134613037,117942.0,20176.0
25026180B2,1,3,3,0.05899973586201668,105654.0,52944.0
25026180B2,1,5,1,0.1915055811405182,60992.0,50192.0
25026180B2,1,5,2,0.1365373134613037,117942.0,20176.0
25026180B2,1,5,3,0.05899973586201668,105654.0,52944.0
25026180B2,1,5,4,0.04134877771139145,56896.0,58384.0
25026180B2,1,5,5,0.040152374655008316,117942.0,65232.0
25026180B2,1,10,1,0.1915055811405182,60992.0,50192.0
25026180B2,1,10,2,0.1365373134613037,117942.0,20176.0
25026180B2,1,10,3,0.05899973586201668,105654.0,52944.0
25026180B2,1,10,4,0.04134877771139145,56896.0,58384.0
25026180B2,1,10,5,0.040152374655008316,117942.0,65232.0
25026180B2,1,10,6,0.03996380418539047,65088.0,46096.0
25026180B2,1,10,7,0.03785791993141174,28224.0,46096.0
25026180B2,1,10,8,0.03468658775091171,105654.0,61136.0
25026180B2,1,10,9,0.03345930576324463,109750.0,52944.0
25026180B2,1,10,10,0.030842836946249008,126134.0,16080.0
25026798B2,1,3,1,0.16205893456935883,136596.0,29888.0
25026798B2,1,3,2,0.16192150115966797,132500.0,29888.0
25026798B2,1,3,3,0.10634929686784744,64944.0,54224.0
25026798B2,1,5,1,0.16205893456935883,136596.0,29888.0
25026798B2,1,5,2,0.16192150115966797,132500.0,29888.0
25026798B2,1,5,3,0.10634929686784744,64944.0,54224.0
25026798B2,1,5,4,0.06205436587333679,140692.0,54464.0
25026798B2,1,5,5,0.047189004719257355,69040.0,54224.0
25026798B2,1,10,1,0.16205893456935883,136596.0,29888.0
25026798B2,1,10,2,0.16192150115966797,132500.0,29888.0
25026798B2,1,10,3,0.10634929686784744,64944.0,54224.0
25026798B2,1,10,4,0.06205436587333679,140692.0,54464.0
25026798B2,1,10,5,0.047189004719257355,69040.0,54224.0
25026798B2,1,10,6,0.04684321582317352,132500.0,50368.0
25026798B2,1,10,7,0.037565622478723526,152980.0,50368.0
25026798B2,1,10,8,0.02756643295288086,40368.0,70608.0
25026798B2,1,10,9,0.02500395104289055,136596.0,25792.0
25026798B2,1,10,10,0.020238768309354782,44464.0,66512.0
25027122B2,1,3,1,0.10856300592422485,104374.0,39121.0
25027122B2,1,3,2,0.09398873895406723,79798.0,18641.0
25027122B2,1,3,3,0.08442796766757965,25936.0,22818.0
25027122B2,1,5,1,0.10856300592422485,104374.0,39121.0
25027122B2,1,5,2,0.09398873895406723,79798.0,18641.0
25027122B2,1,5,3,0.08442796766757965,25936.0,22818.0
25027122B2,1,5,4,0.06065881624817848,17744.0,18722.0
25027122B2,1,5,5,0.04415906220674515,104374.0,22737.0
25027122B2,1,10,1,0.10856300592422485,104374.0,39121.0
25027122B2,1,10,2,0.09398873895406723,79798.0,18641.0
25027122B2,1,10,3,0.08442796766757965,25936.0,22818.0
25027122B2,1,10,4,0.06065881624817848,17744.0,18722.0
25027122B2,1,10,5,0.04415906220674515,104374.0,22737.0
25027122B2,1,10,6,0.03802401199936867,83894.0,18641.0
25027122B2,1,10,7,0.033849067986011505,75702.0,22737.0
25027122B2,1,10,8,0.03353923559188843,104374.0,30929.0
25027122B2,1,10,9,0.03314235806465149,34128.0,31010.0
25027122B2,1,10,10,0.032611578702926636,100278.0,51409.0
25027167B2,1,3,1,0.20037348568439484,19984.0,42354.0
25027167B2,1,3,2,0.1577490270137787,28176.0,38258.0
25027167B2,1,3,3,0.14096151292324066,24080.0,25970.0
25027167B2,1,5,1,0.20037348568439484,19984.0,42354.0
25027167B2,1,5,2,0.1577490270137787,28176.0,38258.0
25027167B2,1,5,3,0.14096151292324066,24080.0,25970.0
25027167B2,1,5,4,0.059779442846775055,71605.0,37201.0
25027167B2,1,5,5,0.04267046973109245,15888.0,34162.0
25027167B2,1,10,1,0.20037348568439484,19984.0,42354.0
25027167B2,1,10,2,0.1577490270137787,28176.0,38258.0
25027167B2,1,10,3,0.14096151292324066,24080.0,25970.0
25027167B2,1,10,4,0.059779442846775055,71605.0,37201.0
25027167B2,1,10,5,0.04267046973109245,15888.0,34162.0
25027167B2,1,10,6,0.040567293763160706,19984.0,46450.0
25027167B2,1,10,7,0.03496289998292923,24080.0,38258.0
25027167B2,1,10,8,0.02912488393485546,83893.0,29009.0
25027167B2,1,10,9,0.02860335074365139,15888.0,54642.0
25027167B2,1,10,10,0.02641010843217373,71605.0,29009.0
25012148B3,1,3,1,0.5039494037628174,104465.0,35168.0
25012148B3,1,3,2,0.11348804086446762,88081.0,35168.0
25012148B3,1,3,3,0.09491054713726044,112657.0,67936.0
25012148B3,1,5,1,0.5039494037628174,104465.0,35168.0
25012148B3,1,5,2,0.11348804086446762,88081.0,35168.0
25012148B3,1,5,3,0.09491054713726044,112657.0,67936.0
25012148B3,1,5,4,0.050238363444805145,23824.0,21232.0
25012148B3,1,5,5,0.028214791789650917,92177.0,31072.0
25012148B3,1,10,1,0.5039494037628174,104465.0,35168.0
25012148B3,1,10,2,0.11348804086446762,88081.0,35168.0
25012148B3,1,10,3,0.09491054713726044,112657.0,67936.0
25012148B3,1,10,4,0.050238363444805145,23824.0,21232.0
25012148B3,1,10,5,0.028214791789650917,92177.0,31072.0
25012148B3,1,10,6,0.018584314733743668,23824.0,29424.0
25012148B3,1,10,7,0.01600092276930809,32016.0,74480.0
25012148B3,1,10,8,0.014141669496893883,27920.0,70384.0
25012148B3,1,10,9,0.011343827471137047,23824.0,33520.0
25012148B3,1,10,10,0.010536575689911842,19728.0,21232.0
2490547B2,1,3,1,0.18275083601474762,40480.0,25120.0
2490547B2,1,3,2,0.16805687546730042,97573.0,32193.0
2490547B2,1,3,3,0.11399619281291962,24096.0,29216.0
2490547B2,1,5,1,0.18275083601474762,40480.0,25120.0
2490547B2,1,5,2,0.16805687546730042,97573.0,32193.0
2490547B2,1,5,3,0.11399619281291962,24096.0,29216.0
2490547B2,1,5,4,0.08484402298927307,126216.0,160.0
2490547B2,1,5,5,0.05961441248655319,28192.0,21024.0
2490547B2,1,10,1,0.18275083601474762,40480.0,25120.0
2490547B2,1,10,2,0.16805687546730042,97573.0,32193.0
2490547B2,1,10,3,0.11399619281291962,24096.0,29216.0
2490547B2,1,10,4,0.08484402298927307,126216.0,160.0
2490547B2,1,10,5,0.05961441248655319,28192.0,21024.0
2490547B2,1,10,6,0.04014241322875023,28192.0,45600.0
2490547B2,1,10,7,0.03900396078824997,28192.0,25120.0
2490547B2,1,10,8,0.03450236842036247,126840.0,63493.0
2490547B2,1,10,9,0.029060060158371925,126216.0,4256.0
2490547B2,1,10,10,0.02055651880800724,40480.0,29216.0
2490750B4,1,3,1,0.2614057660102844,82705.0,15121.0
2490750B4,1,3,2,0.15275737643241882,82705.0,19217.0
2490750B4,1,3,3,0.13351507484912872,25440.0,27699.0
2490750B4,1,5,1,0.2614057660102844,82705.0,15121.0
2490750B4,1,5,2,0.15275737643241882,82705.0,19217.0
2490750B4,1,5,3,0.13351507484912872,25440.0,27699.0
2490750B4,1,5,4,0.09350252151489258,78609.0,11025.0
2490750B4,1,5,5,0.050695016980171204,21344.0,31795.0
2490750B4,1,10,1,0.2614057660102844,82705.0,15121.0
2490750B4,1,10,2,0.15275737643241882,82705.0,19217.0
2490750B4,1,10,3,0.13351507484912872,25440.0,27699.0
2490750B4,1,10,4,0.09350252151489258,78609.0,11025.0
2490750B4,1,10,5,0.050695016980171204,21344.0,31795.0
2490750B4,1,10,6,0.0470438189804554,74513.0,19217.0
2490750B4,1,10,7,0.03691590577363968,13152.0,31795.0
2490750B4,1,10,8,0.030625738203525543,78609.0,35601.0
2490750B4,1,10,9,0.029095176607370377,21344.0,39987.0
2490750B4,1,10,10,0.026669688522815704,78609.0,15121.0
2490820B3,1,3,1,0.2559306025505066,19937.0,51010.0
2490820B3,1,3,2,0.21625420451164246,24033.0,55106.0
2490820B3,1,3,3,0.18449155986309052,15841.0,38722.0
2490820B3,1,5,1,0.2559306025505066,19937.0,51010.0
2490820B3,1,5,2,0.21625420451164246,24033.0,55106.0
2490820B3,1,5,3,0.18449155986309052,15841.0,38722.0
2490820B3,1,5,4,0.13648337125778198,32225.0,22338.0
2490820B3,1,5,5,0.08963493257761002,19937.0,55106.0
2490820B3,1,10,1,0.2559306025505066,19937.0,51010.0
2490820B3,1,10,2,0.21625420451164246,24033.0,55106.0
2490820B3,1,10,3,0.18449155986309052,15841.0,38722.0
2490820B3,1,10,4,0.13648337125778198,32225.0,22338.0
2490820B3,1,10,5,0.08963493257761002,19937.0,55106.0
2490820B3,1,10,6,0.018980657681822777,15841.0,51010.0
2490820B3,1,10,7,0.01810135506093502,15841.0,42818.0
2490820B3,1,10,8,0.011651720851659775,78169.0,27137.0
2490820B3,1,10,9,0.009760585613548756,28129.0,46914.0
2490820B3,1,10,10,0.008718959987163544,82265.0,35329.0
2490963B2,1,3,1,0.13879357278347015,19984.0,62129.0
2490963B2,1,3,2,0.10643834620714188,15888.0,37553.0
2490963B2,1,3,3,0.06580288708209991,93927.0,18128.0
2490963B2,1,5,1,0.13879357278347015,19984.0,62129.0
2490963B2,1,5,2,0.10643834620714188,15888.0,37553.0
2490963B2,1,5,3,0.06580288708209991,93927.0,18128.0
2490963B2,1,5,4,0.06495033949613571,98023.0,59088.0
2490963B2,1,5,5,0.057464100420475006,93927.0,14032.0
2490963B2,1,10,1,0.13879357278347015,19984.0,62129.0
2490963B2,1,10,2,0.10643834620714188,15888.0,37553.0
2490963B2,1,10,3,0.06580288708209991,93927.0,18128.0
2490963B2,1,10,4,0.06495033949613571,98023.0,59088.0
2490963B2,1,10,5,0.057464100420475006,93927.0,14032.0
2490963B2,1,10,6,0.0459275096654892,28176.0,70321.0
2490963B2,1,10,7,0.04428616911172867,89831.0,34512.0
2490963B2,1,10,8,0.04098137468099594,93927.0,59088.0
2490963B2,1,10,9,0.03482317924499512,93927.0,38608.0
2490963B2,1,10,10,0.03339913487434387,15888.0,45745.0
2490972B8,1,3,1,0.34672868251800537,36416.0,21280.0
2490972B8,1,3,2,0.1484449952840805,36416.0,29472.0
2490972B8,1,3,3,0.06562121957540512,99479.0,40288.0
2490972B8,1,5,1,0.34672868251800537,36416.0,21280.0
2490972B8,1,5,2,0.1484449952840805,36416.0,29472.0
2490972B8,1,5,3,0.06562121957540512,99479.0,40288.0
2490972B8,1,5,4,0.051182545721530914,24128.0,21280.0
2490972B8,1,5,5,0.03692270815372467,20032.0,21280.0
2490972B8,1,10,1,0.34672868251800537,36416.0,21280.0
2490972B8,1,10,2,0.1484449952840805,36416.0,29472.0
2490972B8,1,10,3,0.06562121957540512,99479.0,40288.0
2490972B8,1,10,4,0.051182545721530914,24128.0,21280.0
2490972B8,1,10,5,0.03692270815372467,20032.0,21280.0
2490972B8,1,10,6,0.03502173349261284,103575.0,28000.0
2490972B8,1,10,7,0.03356728330254555,95383.0,23904.0
2490972B8,1,10,8,0.03071613237261772,95383.0,19808.0
2490972B8,1,10,9,0.03055540658533573,87191.0,28000.0
2490972B8,1,10,10,0.020316604524850845,99479.0,36192.0
2491560B2,1,3,1,0.280262291431427,89728.0,25505.0
2491560B2,1,3,2,0.2771153748035431,85632.0,17313.0
2491560B2,1,3,3,0.1338861733675003,16912.0,14881.0
2491560B2,1,5,1,0.280262291431427,89728.0,25505.0
2491560B2,1,5,2,0.2771153748035431,85632.0,17313.0
2491560B2,1,5,3,0.1338861733675003,16912.0,14881.0
2491560B2,1,5,4,0.0905611589550972,89728.0,13217.0
2491560B2,1,5,5,0.042650721967220306,89728.0,29601.0
2491560B2,1,10,1,0.280262291431427,89728.0,25505.0
2491560B2,1,10,2,0.2771153748035431,85632.0,17313.0
2491560B2,1,10,3,0.1338861733675003,16912.0,14881.0
2491560B2,1,10,4,0.0905611589550972,89728.0,13217.0
2491560B2,1,10,5,0.042650721967220306,89728.0,29601.0
2491560B2,1,10,6,0.04205876588821411,73344.0,21409.0
2491560B2,1,10,7,0.018045900389552116,81536.0,17313.0
2491560B2,1,10,8,0.017594726756215096,85632.0,13217.0
2491560B2,1,10,9,0.015170278027653694,33296.0,27169.0
2491560B2,1,10,10,0.008938747458159924,89728.0,21409.0
25002073B3,1,3,1,0.22538268566131592,93475.0,42770.0
25002073B3,1,3,2,0.18457040190696716,105763.0,30482.0
25002073B3,1,3,3,0.14987346529960632,93475.0,38674.0
25002073B3,1,5,1,0.22538268566131592,93475.0,42770.0
25002073B3,1,5,2,0.18457040190696716,105763.0,30482.0
25002073B3,1,5,3,0.14987346529960632,93475.0,38674.0
25002073B3,1,5,4,0.09657590091228485,93475.0,30482.0
25002073B3,1,5,5,0.042643383145332336,101667.0,38674.0
25002073B3,1,10,1,0.22538268566131592,93475.0,42770.0
25002073B3,1,10,2,0.18457040190696716,105763.0,30482.0
25002073B3,1,10,3,0.14987346529960632,93475.0,38674.0
25002073B3,1,10,4,0.09657590091228485,93475.0,30482.0
25002073B3,1,10,5,0.042643383145332336,101667.0,38674.0
25002073B3,1,10,6,0.04045708850026131,105763.0,34578.0
25002073B3,1,10,7,0.03997620567679405,36368.0,44050.0
25002073B3,1,10,8,0.03021509014070034,36368.0,48146.0
25002073B3,1,10,9,0.014793419279158115,48656.0,56338.0
25002073B3,1,10,10,0.014574704691767693,109859.0,50962.0
25002238B,1,3,1,0.7223078012466431,107222.0,36369.0
25002238B,1,3,2,0.05459216982126236,36192.0,39281.0
25002238B,1,3,3,0.04162198305130005,99030.0,28177.0
25002238B,1,5,1,0.7223078012466431,107222.0,36369.0
25002238B,1,5,2,0.05459216982126236,36192.0,39281.0
25002238B,1,5,3,0.04162198305130005,99030.0,28177.0
25002238B,1,5,4,0.032318320125341415,111318.0,28177.0
25002238B,1,5,5,0.02643236704170704,32096.0,35185.0
25002238B,1,10,1,0.7223078012466431,107222.0,36369.0
25002238B,1,10,2,0.05459216982126236,36192.0,39281.0
25002238B,1,10,3,0.04162198305130005,99030.0,28177.0
25002238B,1,10,4,0.032318320125341415,111318.0,28177.0
25002238B,1,10,5,0.02643236704170704,32096.0,35185.0
25002238B,1,10,6,0.013603456318378448,103126.0,32273.0
25002238B,1,10,7,0.010041829198598862,115414.0,32273.0
25002238B,1,10,8,0.00739728007465601,32096.0,26993.0
25002238B,1,10,9,0.007060784846544266,32096.0,31089.0
25002238B,1,10,10,0.006412847898900509,44384.0,31089.0
25002328B2,1,3,1,0.534329354763031,88566.0,23475.0
25002328B2,1,3,2,0.07336915284395218,19824.0,29860.0
25002328B2,1,3,3,0.04473724588751793,36208.0,46244.0
25002328B2,1,5,1,0.534329354763031,88566.0,23475.0
25002328B2,1,5,2,0.07336915284395218,19824.0,29860.0
25002328B2,1,5,3,0.04473724588751793,36208.0,46244.0
25002328B2,1,5,4,0.03953864425420761,19824.0,33956.0
25002328B2,1,5,5,0.02982243523001671,72182.0,31667.0
25002328B2,1,10,1,0.534329354763031,88566.0,23475.0
25002328B2,1,10,2,0.07336915284395218,19824.0,29860.0
25002328B2,1,10,3,0.04473724588751793,36208.0,46244.0
25002328B2,1,10,4,0.03953864425420761,19824.0,33956.0
25002328B2,1,10,5,0.02982243523001671,72182.0,31667.0
25002328B2,1,10,6,0.024457421153783798,84470.0,27571.0
25002328B2,1,10,7,0.018176518380641937,80374.0,27571.0
25002328B2,1,10,8,0.017785001546144485,88566.0,27571.0
25002328B2,1,10,9,0.014389162883162498,15728.0,29860.0
25002328B2,1,10,10,0.013492497615516186,32112.0,38052.0
25002472B2,1,3,1,0.1063075140118599,111761.0,62688.0
25002472B2,1,3,2,0.06857183575630188,15776.0,62256.0
25002472B2,1,3,3,0.0649000033736229,128145.0,42208.0
25002472B2,1,5,1,0.1063075140118599,111761.0,62688.0
25002472B2,1,5,2,0.06857183575630188,15776.0,62256.0
25002472B2,1,5,3,0.0649000033736229,128145.0,42208.0
25002472B2,1,5,4,0.05223175138235092,115857.0,46304.0
25002472B2,1,5,5,0.04529673606157303,48544.0,17200.0
25002472B2,1,10,1,0.1063075140118599,111761.0,62688.0
25002472B2,1,10,2,0.06857183575630188,15776.0,62256.0
25002472B2,1,10,3,0.0649000033736229,128145.0,42208.0
25002472B2,1,10,4,0.05223175138235092,115857.0,46304.0
25002472B2,1,10,5,0.04529673606157303,48544.0,17200.0
25002472B2,1,10,6,0.04315229505300522,28064.0,41776.0
25002472B2,1,10,7,0.035096425563097,103569.0,38112.0
25002472B2,1,10,8,0.026187783107161522,136337.0,38112.0
25002472B2,1,10,9,0.02299840748310089,23968.0,37680.0
25002472B2,1,10,10,0.018446356058120728,36256.0,33584.0
25002504B2,1,3,1,0.2817612588405609,40752.0,64720.0
25002504B2,1,3,2,0.16946038603782654,24368.0,40144.0
25002504B2,1,3,3,0.1358845978975296,32560.0,68816.0
25002504B2,1,5,1,0.2817612588405609,40752.0,64720.0
25002504B2,1,5,2,0.16946038603782654,24368.0,40144.0
25002504B2,1,5,3,0.1358845978975296,32560.0,68816.0
25002504B2,1,5,4,0.07846372574567795,28464.0,68816.0
25002504B2,1,5,5,0.04589037597179413,89716.0,29376.0
25002504B2,1,10,1,0.2817612588405609,40752.0,64720.0
25002504B2,1,10,2,0.16946038603782654,24368.0,40144.0
25002504B2,1,10,3,0.1358845978975296,32560.0,68816.0
25002504B2,1,10,4,0.07846372574567795,28464.0,68816.0
25002504B2,1,10,5,0.04589037597179413,89716.0,29376.0
25002504B2,1,10,6,0.02978168986737728,44848.0,56528.0
25002504B2,1,10,7,0.02151530236005783,32560.0,36048.0
25002504B2,1,10,8,0.020707428455352783,97908.0,41664.0
25002504B2,1,10,9,0.019442174583673477,20272.0,27856.0
25002504B2,1,10,10,0.017458487302064896,57136.0,48336.0
25002663B5,1,3,1,0.6218645572662354,48528.0,13520.0
25002663B5,1,3,2,0.06007275730371475,115429.0,44192.0
25002663B5,1,3,3,0.03681546077132225,90853.0,36000.0
25002663B5,1,5,1,0.6218645572662354,48528.0,13520.0
25002663B5,1,5,2,0.06007275730371475,115429.0,44192.0
25002663B5,1,5,3,0.03681546077132225,90853.0,36000.0
25002663B5,1,5,4,0.031284648925065994,107237.0,27808.0
25002663B5,1,5,5,0.018625300377607346,111333.0,40096.0
25002663B5,1,10,1,0.6218645572662354,48528.0,13520.0
25002663B5,1,10,2,0.06007275730371475,115429.0,44192.0
25002663B5,1,10,3,0.03681546077132225,90853.0,36000.0
25002663B5,1,10,4,0.031284648925065994,107237.0,27808.0
25002663B5,1,10,5,0.018625300377607346,111333.0,40096.0
25002663B5,1,10,6,0.015599093399941921,119525.0,44192.0
25002663B5,1,10,7,0.012597929686307907,107237.0,48288.0
25002663B5,1,10,8,0.011409797705709934,111333.0,27808.0
25002663B5,1,10,9,0.011093156412243843,107237.0,44192.0
25002663B5,1,10,10,0.010813440196216106,32144.0,38096.0
25002788B2,1,3,1,0.29348865151405334,44640.0,52850.0
25002788B2,1,3,2,0.2734532952308655,32352.0,36466.0
25002788B2,1,3,3,0.06671996414661407,101731.0,25809.0
25002788B2,1,5,1,0.29348865151405334,44640.0,52850.0
25002788B2,1,5,2,0.2734532952308655,32352.0,36466.0
25002788B2,1,5,3,0.06671996414661407,101731.0,25809.0
25002788B2,1,5,4,0.05788548290729523,97635.0,13521.0
25002788B2,1,5,5,0.05663533881306648,101731.0,29905.0
25002788B2,1,10,1,0.29348865151405334,44640.0,52850.0
25002788B2,1,10,2,0.2734532952308655,32352.0,36466.0
25002788B2,1,10,3,0.06671996414661407,101731.0,25809.0
25002788B2,1,10,4,0.05788548290729523,97635.0,13521.0
25002788B2,1,10,5,0.05663533881306648,101731.0,29905.0
25002788B2,1,10,6,0.050840139389038086,93539.0,29905.0
25002788B2,1,10,7,0.015443209558725357,101731.0,58577.0
25002788B2,1,10,8,0.012206614017486572,40544.0,65138.0
25002788B2,1,10,9,0.012089412659406662,93539.0,46289.0
25002788B2,1,10,10,0.011888420209288597,44640.0,48754.0
25002789B2,1,3,1,0.32781293988227844,40368.0,56545.0
25002789B2,1,3,2,0.2127670794725418,36272.0,60641.0
25002789B2,1,3,3,0.14380493760108948,107157.0,43505.0
25002789B2,1,5,1,0.32781293988227844,40368.0,56545.0
25002789B2,1,5,2,0.2127670794725418,36272.0,60641.0
25002789B2,1,5,3,0.14380493760108948,107157.0,43505.0
25002789B2,1,5,4,0.037327878177165985,36272.0,56545.0
25002789B2,1,5,5,0.03286271542310715,19888.0,48353.0
25002789B2,1,10,1,0.32781293988227844,40368.0,56545.0
25002789B2,1,10,2,0.2127670794725418,36272.0,60641.0
25002789B2,1,10,3,0.14380493760108948,107157.0,43505.0
25002789B2,1,10,4,0.037327878177165985,36272.0,56545.0
25002789B2,1,10,5,0.03286271542310715,19888.0,48353.0
25002789B2,1,10,6,0.030584316700696945,107157.0,39409.0
25002789B2,1,10,7,0.02175047993659973,107157.0,55793.0
25002789B2,1,10,8,0.01902456395328045,36272.0,44257.0
25002789B2,1,10,9,0.018027987331151962,23984.0,40161.0
25002789B2,1,10,10,0.009586408734321594,90773.0,39409.0
25002897B2,1,3,1,0.3840877413749695,87922.0,47424.0
25002897B2,1,3,2,0.16077131032943726,87922.0,55616.0
25002897B2,1,3,3,0.1001109778881073,92018.0,55616.0
25002897B2,1,5,1,0.3840877413749695,87922.0,47424.0
25002897B2,1,5,2,0.16077131032943726,87922.0,55616.0
25002897B2,1,5,3,0.1001109778881073,92018.0,55616.0
25002897B2,1,5,4,0.060330234467983246,92018.0,51520.0
25002897B2,1,5,5,0.04772075265645981,83826.0,47424.0
25002897B2,1,10,1,0.3840877413749695,87922.0,47424.0
25002897B2,1,10,2,0.16077131032943726,87922.0,55616.0
25002897B2,1,10,3,0.1001109778881073,92018.0,55616.0
25002897B2,1,10,4,0.060330234467983246,92018.0,51520.0
25002897B2,1,10,5,0.04772075265645981,83826.0,47424.0
25002897B2,1,10,6,0.043816231191158295,87922.0,59712.0
25002897B2,1,10,7,0.03239301219582558,83826.0,43328.0
25002897B2,1,10,8,0.01950448378920555,19856.0,48432.0
25002897B2,1,10,9,0.010564656928181648,11664.0,40240.0
25002897B2,1,10,10,0.010439854115247726,96114.0,47424.0
25002906B2,1,3,1,0.28209856152534485,46386.0,49728.0
25002906B2,1,3,2,0.18124188482761383,102457.0,52384.0
25002906B2,1,3,3,0.06476972252130508,46386.0,53824.0
25002906B2,1,5,1,0.28209856152534485,46386.0,49728.0
25002906B2,1,5,2,0.18124188482761383,102457.0,52384.0
25002906B2,1,5,3,0.06476972252130508,46386.0,53824.0
25002906B2,1,5,4,0.05058719962835312,30002.0,25152.0
25002906B2,1,5,5,0.043228089809417725,50482.0,45632.0
25002906B2,1,10,1,0.28209856152534485,46386.0,49728.0
25002906B2,1,10,2,0.18124188482761383,102457.0,52384.0
25002906B2,1,10,3,0.06476972252130508,46386.0,53824.0
25002906B2,1,10,4,0.05058719962835312,30002.0,25152.0
25002906B2,1,10,5,0.043228089809417725,50482.0,45632.0
25002906B2,1,10,6,0.03757571429014206,30002.0,57920.0
25002906B2,1,10,7,0.025174669921398163,106553.0,48288.0
25002906B2,1,10,8,0.024000002071261406,110649.0,44192.0
25002906B2,1,10,9,0.023110218346118927,42290.0,53824.0
25002906B2,1,10,10,0.021115638315677643,98361.0,48288.0
25002907B3,1,3,1,0.34351596236228943,86296.0,37314.0
25002907B3,1,3,2,0.1555846482515335,17585.0,40657.0
