slide_id,fold,top_m,sigma,high_prior_mean,high_prior_std,high_prior_max,high_prior_p90,high_prior_effective_ratio_0.1,high_prior_effective_ratio_0.3,high_prior_effective_ratio_0.5
2463720-B7,4,3,4096.0,0.04744870663542389,0.13421394883292556,1.0,0.16949329480355557,0.13227513227513227,0.05423280423280423,0.022817460317460316
2463720-B7,4,3,8192.0,0.1323321042150849,0.2221717555817968,1.0,0.45987099771035866,0.3101851851851852,0.17824074074074073,0.08531746031746032
2463720-B7,4,5,1024.0,0.004044558283100617,0.03621539786203685,1.0,5.954095166515966e-07,0.010912698412698412,0.0033068783068783067,0.0016534391534391533
2463720-B7,4,5,2048.0,0.015558432421132792,0.07352274595155647,1.0,0.013031951956258428,0.04794973544973545,0.013558201058201057,0.006944444444444444
2463720-B7,4,5,4096.0,0.05054890361025576,0.1389488821700828,1.0,0.18458368031922276,0.13955026455026456,0.061507936507936505,0.02546296296296296
2463720-B7,4,5,8192.0,0.1344609480758958,0.2253583106381469,1.0,0.48285148776778447,0.30522486772486773,0.18551587301587302,0.09325396825396826
2463720-B7,4,10,1024.0,0.005123182902477566,0.03697941244630835,1.0,0.00022968153868281369,0.011904761904761904,0.0033068783068783067,0.0016534391534391533
2463720-B7,4,10,2048.0,0.019337941088319793,0.0770488237859243,1.0,0.03926043137936643,0.061507936507936505,0.01455026455026455,0.006944444444444444
2463720-B7,4,10,4096.0,0.060942318687749596,0.14696973873333177,1.0,0.22607590860271165,0.15542328042328044,0.07341269841269842,0.026785714285714284
2463720-B7,4,10,8192.0,0.1657951728169854,0.2415049981274628,1.0,0.5819978404342242,0.36507936507936506,0.2175925925925926,0.1335978835978836
2464443-B,4,3,1024.0,0.002506445013756778,0.030671288070877625,1.0,2.980069248929447e-10,0.006238133984269053,0.0024410089503661514,0.0013561160835367507
2464443-B,4,3,2048.0,0.009875885239373269,0.06069503028910736,1.0,0.0019304541362277093,0.027935991320857067,0.007865473284513154,0.005695687550854353
2464443-B,4,3,4096.0,0.0380484175168669,0.1163782451882918,1.0,0.10577888096631806,0.1055058312991592,0.03281800922158937,0.01871440195280716
2464443-B,4,3,8192.0,0.12879620332751576,0.20129239269612478,1.0,0.38718481370676916,0.35937076213723895,0.12232167073501492,0.075128831027936
2464443-B,4,5,1024.0,0.002943307463062162,0.03117040192443898,1.0,7.561963065356342e-08,0.0067805804176837535,0.0024410089503661514,0.0013561160835367507
2464443-B,4,5,2048.0,0.01155724913767496,0.062148920444198674,1.0,0.006737946999085467,0.03417412530512612,0.007865473284513154,0.005695687550854353
2464443-B,4,5,4096.0,0.04457403496437316,0.12044483524520279,1.0,0.13707300490890056,0.12828858150257663,0.038784919989151075,0.01871440195280716
2464443-B,4,5,8192.0,0.15443730924312155,0.20419628419122834,1.0,0.4229906881129853,0.44155139679956606,0.1670735014917277,0.075128831027936
2464443-B,4,10,1024.0,0.0035718630574739334,0.03147960401930066,1.0,0.0002254337371879969,0.0067805804176837535,0.0024410089503661514,0.0013561160835367507
2464443-B,4,10,2048.0,0.014052960632591746,0.06240320934530029,1.0,0.027836404641184594,0.03417412530512612,0.007865473284513154,0.005695687550854353
2464443-B,4,10,4096.0,0.05377027236118555,0.12082334070160805,1.0,0.14868132199690798,0.14673176023867643,0.04014103607268782,0.01871440195280716
2464443-B,4,10,8192.0,0.17796246639862612,0.2069959417457692,1.0,0.44564123021844815,0.5088147545429889,0.1941958231624627,0.08190941144561975
2464812-B3,4,3,1024.0,0.004590130993483119,0.04631787330723683,1.0,3.900856535803466e-12,0.010320478001086366,0.0062466051059206955,0.0029875067897881585
2464812-B3,4,3,2048.0,0.017053478053549204,0.08965520716797865,1.0,0.0013296847146596754,0.041281912004345465,0.020369364475828353,0.013851167843563281
2464812-B3,4,3,4096.0,0.058321233024503386,0.17116365783819162,1.0,0.1877364622473155,0.12466051059206952,0.07876154263986963,0.048614883215643674
2464812-B3,4,3,8192.0,0.11866176081552,0.23531052685156775,1.0,0.4799135262253731,0.24606192286800652,0.17680608365019013,0.09179793590439979
2464812-B3,4,5,1024.0,0.007004514943592119,0.054616675186582045,1.0,2.2603294069810792e-06,0.015209125475285171,0.008962520369364476,0.0035306898424769147
2464812-B3,4,5,2048.0,0.026554267037998562,0.10503587154223358,1.0,0.031185924985569127,0.06491037479630636,0.031504617055947856,0.018739815317762087
2464812-B3,4,5,4096.0,0.09394125984425401,0.1920370596779377,1.0,0.3760623392230079,0.22705051602390006,0.12601846822379142,0.06816947311243889
2464812-B3,4,5,8192.0,0.19925532701412116,0.23774463595280965,1.0,0.5002006792471195,0.4913090711569799,0.3006518196632265,0.1002172732210755
2464812-B3,4,10,1024.0,0.009816540211608524,0.05895130549271882,1.0,0.0005192651663099411,0.025529603476371537,0.00977729494839761,0.0035306898424769147
2464812-B3,4,10,2048.0,0.03675512195739011,0.11400521050675601,1.0,0.10283063661227432,0.10103204780010863,0.041281912004345465,0.018739815317762087
2464812-B3,4,10,4096.0,0.11707539002918145,0.19816257977268215,1.0,0.39725283632820885,0.3030961434003259,0.14530146659424226,0.0706137968495383
2464812-B3,4,10,8192.0,0.22694950960166133,0.22501993837039808,1.0,0.5195509711691968,0.6186854970124932,0.3134166214014123,0.11026615969581749
2465202-B3,4,3,1024.0,0.0025161567074662014,0.03206919490080251,1.0,6.042623609936041e-19,0.006707946336429308,0.0028379772961816306,0.0012899896800825593
2465202-B3,4,3,2048.0,0.009377149038703169,0.06717075860643926,1.0,1.796243452131021e-05,0.021929824561403508,0.011351909184726523,0.007481940144478844
2465202-B3,4,3,4096.0,0.02969999820574505,0.11624796327678086,1.0,0.042824729711212386,0.07146542827657379,0.033797729618163054,0.019091847265221878
2465202-B3,4,3,8192.0,0.10010661122312947,0.20203289257619264,1.0,0.364412608109301,0.23968008255933954,0.12048503611971104,0.0694014447884417
2465202-B3,4,5,1024.0,0.00343466128341018,0.03433362195155448,1.0,2.1284788684193515e-15,0.010577915376676987,0.0030959752321981426,0.0012899896800825593
2465202-B3,4,5,2048.0,0.012300884110541782,0.07498950972506797,1.0,0.00010673697900171944,0.03070175438596491,0.0152218782249742,0.008255933952528379
2465202-B3,4,5,4096.0,0.0333180084242141,0.12262917393817052,1.0,0.05810939200665741,0.07972136222910217,0.03740970072239422,0.021929824561403508
2465202-B3,4,5,8192.0,0.10344005895703137,0.2036361923951927,1.0,0.3676690185315067,0.25077399380804954,0.12564499484004127,0.07017543859649122
2465202-B3,4,10,1024.0,0.004141365118061877,0.0347980910918233,1.0,5.978823890823607e-06,0.010835913312693499,0.0030959752321981426,0.0012899896800825593
2465202-B3,4,10,2048.0,0.014795630278486635,0.07667735432917933,1.0,0.010049900145621614,0.03508771929824561,0.015995872033023734,0.007997936016511867
2465202-B3,4,10,4096.0,0.03864904035457911,0.12453355681103893,1.0,0.07132288264671582,0.0846233230134159,0.039473684210526314,0.021929824561403508
2465202-B3,4,10,8192.0,0.11521629423404044,0.20148585276213302,1.0,0.38008952017059516,0.2546439628482972,0.12770897832817338,0.07249742002063983
2465625-B,4,3,1024.0,0.0035312265449470477,0.04234527283737181,1.0,1.1164461236137785e-08,0.010855949895615866,0.0020876826722338203,0.0020876826722338203
2465625-B,4,3,2048.0,0.011758401357673566,0.0697048339165231,1.0,0.003930381966477203,0.030062630480167014,0.012108559498956159,0.006680584551148226
2465625-B,4,3,4096.0,0.04367321422243276,0.13389960366126924,1.0,0.12692540247347134,0.11440501043841336,0.048434237995824636,0.024634655532359082
2465625-B,4,3,8192.0,0.13489466107441217,0.24095355550287664,1.0,0.5399464188806988,0.2910229645093946,0.19248434237995823,0.11440501043841336
2465625-B,4,5,1024.0,0.00485457879752503,0.044147012446921555,1.0,5.1438899088128815e-05,0.015031315240083507,0.0020876826722338203,0.0020876826722338203
2465625-B,4,5,2048.0,0.015295677150144809,0.0712368924778388,1.0,0.026119626939820877,0.04091858037578288,0.012108559498956159,0.006680584551148226
2465625-B,4,5,4096.0,0.05468167434861424,0.13391754584933674,1.0,0.15013018830148414,0.15908141962421712,0.048434237995824636,0.024634655532359082
2465625-B,4,5,8192.0,0.16787815764620173,0.22832241938979358,1.0,0.5399463289911102,0.42505219206680583,0.19248434237995823,0.11440501043841336
2465625-B,4,10,1024.0,0.007271887795589267,0.04641357125963721,1.0,0.002795487194889005,0.024634655532359082,0.0020876826722338203,0.0020876826722338203
2465625-B,4,10,2048.0,0.021511088643150728,0.07307913543238133,1.0,0.061971465806654656,0.05803757828810021,0.012108559498956159,0.006680584551148226
2465625-B,4,10,4096.0,0.07100027669553688,0.13791675891901461,1.0,0.17260928057084934,0.20417536534446765,0.05845511482254697,0.02755741127348643
2465625-B,4,10,8192.0,0.19016892439669358,0.22986551521535806,1.0,0.5742732119358988,0.4906054279749478,0.2104384133611691,0.12609603340292275
2465661-B2,4,3,1024.0,0.0038642042102308787,0.03833456125766685,1.0,8.503274154274589e-09,0.009549274255156608,0.004965622612681436,0.0019098548510313217
2465661-B2,4,3,2048.0,0.011048524923638446,0.05745993865382361,1.0,0.005473622938498391,0.03590527119938885,0.009931245225362872,0.00267379679144385
2465661-B2,4,3,4096.0,0.03955657336056313,0.10075060019228774,1.0,0.14136956566402029,0.1348357524828113,0.028647822765469823,0.008403361344537815
2465661-B2,4,3,8192.0,0.13081664273951876,0.18510164726545328,1.0,0.3339022875026757,0.393048128342246,0.12108479755538579,0.058823529411764705
2465661-B2,4,5,1024.0,0.005894335486521804,0.04337427209306566,1.0,2.534790300594554e-05,0.016424751718869365,0.005729564553093965,0.0019098548510313217
2465661-B2,4,5,2048.0,0.016343921951124538,0.06337439653540741,1.0,0.03147856471470565,0.05691367456073339,0.009931245225362872,0.00267379679144385
2465661-B2,4,5,4096.0,0.05279713166636313,0.11630265257386804,1.0,0.19287728315136446,0.1711229946524064,0.045454545454545456,0.012987012987012988
2465661-B2,4,5,8192.0,0.15055382550477914,0.19193410698906757,1.0,0.3518864656910601,0.4782276546982429,0.11688311688311688,0.06990068754774637
2465661-B2,4,10,1024.0,0.008599562705005937,0.0468676088385724,1.0,0.0028429648911995884,0.02826585179526356,0.006111535523300229,0.0019098548510313217
2465661-B2,4,10,2048.0,0.02330194665576366,0.06725459232013566,1.0,0.07692951708026327,0.08174178762414057,0.009931245225362872,0.00267379679144385
2465661-B2,4,10,4096.0,0.07486499127203908,0.11856657185598486,1.0,0.2220723054847613,0.25935828877005346,0.04851031321619557,0.012987012987012988
2465661-B2,4,10,8192.0,0.2098374174221681,0.1818793521760412,1.0,0.3710771585356885,0.7223071046600459,0.18869365928189458,0.07142857142857142
2465843-B2,4,3,1024.0,0.003462759191934691,0.03837674191186104,1.0,2.5436656473769233e-13,0.00738512035010941,0.004649890590809628,0.0019146608315098468
2465843-B2,4,3,2048.0,0.01288540613630844,0.07381945266841113,1.0,0.0007101743888425494,0.032275711159737416,0.01586433260393873,0.009026258205689279
2465843-B2,4,3,4096.0,0.04667483893419491,0.1378784670759729,1.0,0.13683592214731036,0.1162472647702407,0.059901531728665205,0.031181619256017507
2465843-B2,4,3,8192.0,0.15333972347653066,0.24376917335699597,1.0,0.5847871583031887,0.3386214442013129,0.21088621444201314,0.12582056892778992
2465843-B2,4,5,1024.0,0.005423438417477108,0.04530169376173515,1.0,2.3176730138471798e-08,0.012855579868708972,0.00738512035010941,0.002461706783369803
2465843-B2,4,5,2048.0,0.01903271008829652,0.08749309133407794,1.0,0.00920090181903143,0.05060175054704595,0.025711159737417943,0.011761487964989058
2465843-B2,4,5,4096.0,0.054377686850725054,0.13811518004890405,1.0,0.20137196804033905,0.14852297592997812,0.06537199124726477,0.021334792122538294
2465843-B2,4,5,8192.0,0.16147762921965084,0.2342552413763511,1.0,0.5127502481748947,0.3963347921225383,0.21717724288840262,0.10530634573304158
2465843-B2,4,10,1024.0,0.008494838697340301,0.051775331392120136,1.0,0.00018785862427504366,0.023796498905908098,0.009573304157549234,0.002735229759299781
2465843-B2,4,10,2048.0,0.030184489187683513,0.10092267133970553,1.0,0.07674705444356131,0.08451859956236324,0.03391684901531729,0.014223194748358862
2465843-B2,4,10,4096.0,0.0839326102586535,0.15707728118421188,1.0,0.2845273478454746,0.2448030634573304,0.09163019693654267,0.03446389496717724
2465843-B2,4,10,8192.0,0.22934888015901342,0.24428102183881223,1.0,0.6372288506165215,0.5817833698030634,0.2852844638949672,0.162746170678337
2466891-B2,4,3,1024.0,0.001792562968279488,0.025675695158979266,1.0,6.732282867150054e-17,0.004763368162261831,0.0016902274124154886,0.0007682851874615857
2466891-B2,4,3,2048.0,0.007143399820548627,0.05096437975021491,1.0,5.2116326636170254e-05,0.020743700061462814,0.006607252612169637,0.00322679778733866
2466891-B2,4,3,4096.0,0.027723550531740065,0.09877652228896867,1.0,0.06174010143899068,0.0797480024585126,0.028733866011063307,0.010602335586969883
2466891-B2,4,3,8192.0,0.09778741943650514,0.17524111405297768,1.0,0.3237904662436599,0.2713583282114321,0.11616472034419176,0.04225568531038722
2466891-B2,4,5,1024.0,0.0022404716909512736,0.02663485199608532,1.0,4.688436252625634e-10,0.006299938537185003,0.0016902274124154886,0.0007682851874615857
2466891-B2,4,5,2048.0,0.00893495617117038,0.05269194991248674,1.0,0.002187491118182885,0.027197295636140137,0.006607252612169637,0.00322679778733866
2466891-B2,4,5,4096.0,0.03482482139671284,0.10103745410988567,1.0,0.10825612547657062,0.10986478180700676,0.028733866011063307,0.010602335586969883
2466891-B2,4,5,8192.0,0.11849228861906673,0.17845903865413282,1.0,0.33969420562044833,0.3614013521819299,0.12676705593116164,0.04855562384757222
2466891-B2,4,10,1024.0,0.0029790460839563488,0.027610320003718797,1.0,6.446496855002004e-06,0.007068223724646589,0.0016902274124154886,0.0007682851874615857
2466891-B2,4,10,2048.0,0.011863098343429308,0.054463736346443206,1.0,0.017746892427810867,0.035187461585740626,0.006607252612169637,0.00322679778733866
2466891-B2,4,10,4096.0,0.04597273185329498,0.1064399278814168,1.0,0.14959449542118783,0.15165949600491702,0.03288260602335587,0.010602335586969883
2466891-B2,4,10,8192.0,0.14401929617220297,0.18836311391726124,1.0,0.39245409297096084,0.433159188690842,0.16318377381684082,0.05654578979717271
2468325-B,4,3,1024.0,0.004576580715512965,0.04154791446060432,1.0,2.1320425621057865e-07,0.01216333622936577,0.0047784535186794095,0.002172024326672459
2468325-B,4,3,2048.0,0.017859826377586534,0.08131174141212123,1.0,0.016282423352576018,0.052128583840139006,0.017810599478714162,0.009122502172024326
2468325-B,4,3,4096.0,0.06299770510344148,0.16018169495189716,1.0,0.28475088058834086,0.1633362293657689,0.09383145091225022,0.03301476976542137
2468325-B,4,3,8192.0,0.14053812482731914,0.26718235197101853,1.0,0.6569139475912563,0.2628149435273675,0.18071242397914858,0.13944396177237184
2468325-B,4,5,1024.0,0.005690771715528996,0.042902797475197915,1.0,3.895262078964104e-05,0.01737619461337967,0.0047784535186794095,0.002172024326672459
2468325-B,4,5,2048.0,0.021644582331990313,0.08634452546180246,1.0,0.038750141514699604,0.06559513466550826,0.021720243266724587,0.009556907037358819
2468325-B,4,5,4096.0,0.06950982236225899,0.16641311066549036,1.0,0.301562100308417,0.17984361424847958,0.10121633362293658,0.036490008688097306
2468325-B,4,5,8192.0,0.14984750867443292,0.27106234883556013,1.0,0.6617316005479106,0.2841007819287576,0.19461337966985232,0.14639443961772372
2468325-B,4,10,1024.0,0.007492605930977918,0.044468587422751574,1.0,0.0020469078559011834,0.022589052997393572,0.0047784535186794095,0.002172024326672459
2468325-B,4,10,2048.0,0.02779455953876342,0.09142954561667248,1.0,0.0781989331226879,0.08557775847089487,0.023892267593397045,0.009556907037358819
2468325-B,4,10,4096.0,0.08273154100212521,0.1767433182419388,1.0,0.33571926971277544,0.20851433536055602,0.11424847958297132,0.04778453518679409
2468325-B,4,10,8192.0,0.16430882036025388,0.26960694064905316,1.0,0.6770637826228519,0.2949609035621199,0.2059079061685491,0.14856646394439618
2469005-B2,4,3,1024.0,0.003969670932030455,0.03983443497097459,1.0,1.6918979226151304e-10,0.010413567390657543,0.0044629574531389465,0.0017851829812555787
2469005-B2,4,3,2048.0,0.015447746462703523,0.07843330959118132,1.0,0.002336603169694007,0.04314192204700982,0.01636417732817614,0.008925914906277893
2469005-B2,4,3,4096.0,0.052903102504340084,0.15179316911259233,1.0,0.16831723715368482,0.1258554001785183,0.07140731925022314,0.03867896459387087
2469005-B2,4,3,8192.0,0.15992592443970163,0.26057965157307467,1.0,0.6158839094174274,0.3284736685510265,0.20202320737875631,0.1318060101160369
2469005-B2,4,5,1024.0,0.004344021120163622,0.040218427873719376,1.0,9.237449661970594e-09,0.011008628384409401,0.0044629574531389465,0.0017851829812555787
2469005-B2,4,5,2048.0,0.016682502629828434,0.07965150475358737,1.0,0.006327915913111953,0.04849747099077655,0.017256768818803926,0.008925914906277893
2469005-B2,4,5,4096.0,0.0575908209181718,0.15845283391173354,1.0,0.19085335347747645,0.13478131508479618,0.07616780720023802,0.04373698304076168
2469005-B2,4,5,8192.0,0.1593915267409375,0.2539512546866028,1.0,0.6098650898224257,0.33977982743231183,0.20351085986313597,0.13091341862540912
2469005-B2,4,10,1024.0,0.005215869455150466,0.040740936022879065,1.0,0.00018394418392645294,0.011901219875037191,0.0044629574531389465,0.0017851829812555787
2469005-B2,4,10,2048.0,0.019981232026424017,0.08010103477351561,1.0,0.03877420919117705,0.051770306456411785,0.017256768818803926,0.008925914906277893
2469005-B2,4,10,4096.0,0.06967281885032844,0.1568880098389829,1.0,0.19879102440137839,0.15620351085986314,0.07676286819398988,0.04373698304076168
2469005-B2,4,10,8192.0,0.19843417985541872,0.24908794709544088,1.0,0.6394215072089149,0.45730437369830407,0.22225528116631954,0.1407319250223148
